mode_rail,vtt_chf_per_hour_rail,base_vtt_chf_per_hour_rail,mean_net_benefit_rows_rail,median_net_benefit_rows_rail,share_positive_rows_rail,mean_net_benefit_developments_rail,median_net_benefit_developments_rail,share_positive_developments_rail,positive_developments_rail,total_developments_rail,total_rows_rail,mode_road,vtt_chf_per_hour_road,base_vtt_chf_per_hour_road,mean_net_benefit_rows_road,median_net_benefit_rows_road,share_positive_rows_road,mean_net_benefit_developments_road,median_net_benefit_developments_road,share_positive_developments_road,positive_developments_road,total_developments_road,total_rows_road,combined_mean_net_benefit_developments,delta_mean_net_benefit_developments,delta_share_positive_developments
Rail,15.19,15.2,-5796765.46507847,-5865023.438740965,0.2064102564102564,-5796765.465078469,-5818793.704886841,0.20512820512820512,8,39,780,Road,30.7175,31.4,-4586788360.904371,-1139439918.655672,0.10047619047619048,-4586788360.904372,-4244104085.1072817,0.01904761904761905,2,105,2100,-4592585126.369451,4580991595.439294,0.18608058608058609
Rail,15.19,15.2,-5796765.46507847,-5865023.438740965,0.2064102564102564,-5796765.465078469,-5818793.704886841,0.20512820512820512,8,39,780,Road,30.831249999999997,31.4,-4599754440.76748,-1138061295.3365622,0.10047619047619048,-4599754440.767479,-4256848035.3282685,0.01904761904761905,2,105,2100,-4605551206.232557,4593957675.302401,0.18608058608058609
Rail,15.19,15.2,-5796765.46507847,-5865023.438740965,0.2064102564102564,-5796765.465078469,-5818793.704886841,0.20512820512820512,8,39,780,Road,30.945,31.4,-4612720520.630588,-1137330797.4304318,0.10047619047619048,-4612720520.630588,-4269591985.5492563,0.01904761904761905,2,105,2100,-4618517286.095666,4606923755.165509,0.18608058608058609
Rail,15.19,15.2,-5796765.46507847,-5865023.438740965,0.2064102564102564,-5796765.465078469,-5818793.704886841,0.20512820512820512,8,39,780,Road,31.05875,31.4,-4625686600.493696,-1137579405.5205877,0.10047619047619048,-4625686600.493695,-4282335935.7702436,0.01904761904761905,2,105,2100,-4631483365.958774,4619889835.028617,0.18608058608058609
Rail,15.19,15.2,-5796765.46507847,-5865023.438740965,0.2064102564102564,-5796765.465078469,-5818793.704886841,0.20512820512820512,8,39,780,Road,31.1725,31.4,-4638652680.356804,-1137828013.6107433,0.10047619047619048,-4638652680.356805,-4295079885.991232,0.01904761904761905,2,105,2100,-4644449445.821883,4632855914.8917265,0.18608058608058609
Rail,15.19,15.2,-5796765.46507847,-5865023.438740965,0.2064102564102564,-5796765.465078469,-5818793.704886841,0.20512820512820512,8,39,780,Road,31.28625,31.4,-4651618760.219912,-1138076621.7008991,0.10047619047619048,-4651618760.219912,-4307823836.212219,0.01904761904761905,2,105,2100,-4657415525.68499,4645821994.754833,0.18608058608058609
Rail,15.19,15.2,-5796765.46507847,-5865023.438740965,0.2064102564102564,-5796765.465078469,-5818793.704886841,0.20512820512820512,8,39,780,Road,31.4,31.4,-4664584840.083019,-1138335947.347439,0.10047619047619048,-4664584840.083019,-4320567786.433207,0.01904761904761905,2,105,2100,-4670381605.548098,4658788074.617941,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,26.85,31.4,-4145941645.5586987,-1128380906.1848278,0.10047619047619048,-4145941645.558698,-3830177839.9219346,0.01904761904761905,2,105,2100,-4151669713.343708,4140213577.7736883,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,26.96375,31.4,-4158907725.421807,-1128629514.274984,0.10047619047619048,-4158907725.421807,-3842950509.708068,0.01904761904761905,2,105,2100,-4164635793.2068167,4153179657.636797,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.0775,31.4,-4171873805.2849145,-1128878122.3651395,0.10047619047619048,-4171873805.284915,-3855723179.4942007,0.01904761904761905,2,105,2100,-4177601873.069925,4166145737.499905,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.19125,31.4,-4184839885.1480227,-1129126730.455295,0.10047619047619048,-4184839885.148023,-3868495849.2803345,0.01904761904761905,2,105,2100,-4190567952.933033,4179111817.3630133,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.305,31.4,-4197805965.011131,-1129375338.5454507,0.10047619047619048,-4197805965.0111313,-3881268519.0664682,0.01904761904761905,2,105,2100,-4203534032.796141,4192077897.2261214,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.418750000000003,31.4,-4210772044.8742394,-1129623946.6356063,0.10047619047619048,-4210772044.8742385,-3893495777.8551016,0.01904761904761905,2,105,2100,-4216500112.6592484,4205043977.0892286,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.532500000000002,31.4,-4223738124.7373476,-1129872554.725762,0.10047619047619048,-4223738124.7373466,-3901909725.170789,0.01904761904761905,2,105,2100,-4229466192.5223565,4218010056.952337,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.646250000000002,31.4,-4236704204.600455,-1130121162.8159175,0.10047619047619048,-4236704204.6004553,-3910323672.4864755,0.01904761904761905,2,105,2100,-4242432272.385465,4230976136.8154454,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.76,31.4,-4249670284.463563,-1130369770.9060733,0.10047619047619048,-4249670284.463563,-3918737619.802162,0.01904761904761905,2,105,2100,-4255398352.248573,4243942216.678553,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.87375,31.4,-4262636364.32667,-1130618378.996229,0.10047619047619048,-4262636364.326671,-3927151567.117849,0.01904761904761905,2,105,2100,-4268364432.111681,4256908296.5416613,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,27.9875,31.4,-4275602444.189779,-1130053142.5673504,0.10047619047619048,-4275602444.1897793,-3939412550.3008804,0.01904761904761905,2,105,2100,-4281330511.974789,4269874376.4047694,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.10125,31.4,-4288568524.052887,-1128985213.0862138,0.10047619047619048,-4288568524.0528865,-3953394607.081622,0.01904761904761905,2,105,2100,-4294296591.8378963,4282840456.2678766,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.215,31.4,-4301534603.915996,-1128174086.3538113,0.10047619047619048,-4301534603.915995,-3967376663.8623643,0.01904761904761905,2,105,2100,-4307262671.701005,4295806536.130984,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.32875,31.4,-4314500683.779103,-1128436425.5764236,0.10047619047619048,-4314500683.779103,-3981358720.643106,0.01904761904761905,2,105,2100,-4320228751.564114,4308772615.994093,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.4425,31.4,-4327466763.642212,-1128721958.5330625,0.10047619047619048,-4327466763.642211,-3995340777.423848,0.01904761904761905,2,105,2100,-4333194831.427221,4321738695.857201,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.55625,31.4,-4340432843.505318,-1129007491.4897013,0.10047619047619048,-4340432843.505319,-4009322834.20459,0.01904761904761905,2,105,2100,-4346160911.290329,4334704775.720308,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.67,31.4,-4353398923.368427,-1129293024.4463398,0.10047619047619048,-4353398923.368427,-4019144236.3541107,0.01904761904761905,2,105,2100,-4359126991.153438,4347670855.583417,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.78375,31.4,-4366365003.231536,-1129578557.4029787,0.10047619047619048,-4366365003.231535,-4028344187.013256,0.01904761904761905,2,105,2100,-4372093071.016545,4360636935.446525,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,28.8975,31.4,-4379331083.094643,-1129864090.3596172,0.10047619047619048,-4379331083.094644,-4040200881.5714808,0.01904761904761905,2,105,2100,-4385059150.879654,4373603015.309633,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.01125,31.4,-4392297162.957751,-1130149623.316256,0.10047619047619048,-4392297162.957751,-4052944831.792468,0.01904761904761905,2,105,2100,-4398025230.742762,4386569095.172741,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.125,31.4,-4405263242.820859,-1130435156.2728949,0.10047619047619048,-4405263242.82086,-4065688782.0134554,0.01904761904761905,2,105,2100,-4410991310.60587,4399535175.03585,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.23875,31.4,-4418229322.683968,-1130720689.2295337,0.10047619047619048,-4418229322.683967,-4078432732.2344427,0.01904761904761905,2,105,2100,-4423957390.468977,4412501254.898956,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.3525,31.4,-4431195402.547075,-1131006222.1861722,0.10047619047619048,-4431195402.547075,-4091176682.4554305,0.01904761904761905,2,105,2100,-4436923470.332086,4425467334.762065,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.46625,31.4,-4444161482.410184,-1131318836.6494703,0.10047619047619048,-4444161482.410183,-4103920632.6764183,0.01904761904761905,2,105,2100,-4449889550.195193,4438433414.625173,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.58,31.4,-4457127562.273292,-1131652692.5152984,0.10047619047619048,-4457127562.273292,-4116664582.897405,0.01904761904761905,2,105,2100,-4462855630.058302,4451399494.488281,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.69375,31.4,-4470093642.136399,-1131986548.3811264,0.10047619047619048,-4470093642.1364,-4129408533.118394,0.01904761904761905,2,105,2100,-4475821709.921411,4464365574.35139,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.8075,31.4,-4483059721.999507,-1132399643.9010806,0.10047619047619048,-4483059721.999507,-4142152483.339381,0.01904761904761905,2,105,2100,-4488787789.784517,4477331654.214497,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,29.92125,31.4,-4496025801.862616,-1133220640.7194252,0.10047619047619048,-4496025801.862616,-4154896433.5603685,0.01904761904761905,2,105,2100,-4501753869.647626,4490297734.077605,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.035,31.4,-4508991881.725723,-1134041637.53777,0.10047619047619048,-4508991881.725723,-4167640383.781356,0.01904761904761905,2,105,2100,-4514719949.510734,4503263813.940713,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.14875,31.4,-4521957961.588831,-1134862634.3561149,0.10047619047619048,-4521957961.588832,-4180384334.0023437,0.01904761904761905,2,105,2100,-4527686029.373842,4516229893.803822,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.2625,31.4,-4534924041.45194,-1136086734.2343452,0.10047619047619048,-4534924041.45194,-4193128284.2233315,0.01904761904761905,2,105,2100,-4540652109.23695,4529195973.666929,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.37625,31.4,-4547890121.315047,-1137684027.005255,0.10047619047619048,-4547890121.315047,-4205872234.4443183,0.01904761904761905,2,105,2100,-4553618189.100058,4542162053.530037,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.49,31.4,-4560856201.178155,-1138628306.1565766,0.10047619047619048,-4560856201.178156,-4218616184.665306,0.01904761904761905,2,105,2100,-4566584268.963166,4555128133.393146,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.603749999999998,31.4,-4573822281.041263,-1139454162.9291048,0.10047619047619048,-4573822281.041264,-4231360134.886294,0.01904761904761905,2,105,2100,-4579550348.826274,4568094213.256253,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.7175,31.4,-4586788360.904371,-1139439918.655672,0.10047619047619048,-4586788360.904372,-4244104085.1072817,0.01904761904761905,2,105,2100,-4592516428.689383,4581060293.119362,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.831249999999997,31.4,-4599754440.76748,-1138061295.3365622,0.10047619047619048,-4599754440.767479,-4256848035.3282685,0.01904761904761905,2,105,2100,-4605482508.552489,4594026372.982469,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,30.945,31.4,-4612720520.630588,-1137330797.4304318,0.10047619047619048,-4612720520.630588,-4269591985.5492563,0.01904761904761905,2,105,2100,-4618448588.415598,4606992452.845577,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,31.05875,31.4,-4625686600.493696,-1137579405.5205877,0.10047619047619048,-4625686600.493695,-4282335935.7702436,0.01904761904761905,2,105,2100,-4631414668.278706,4619958532.708685,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,31.1725,31.4,-4638652680.356804,-1137828013.6107433,0.10047619047619048,-4638652680.356805,-4295079885.991232,0.01904761904761905,2,105,2100,-4644380748.141815,4632924612.5717945,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,31.28625,31.4,-4651618760.219912,-1138076621.7008991,0.10047619047619048,-4651618760.219912,-4307823836.212219,0.01904761904761905,2,105,2100,-4657346828.004922,4645890692.434901,0.18608058608058609
Rail,15.44125,15.2,-5728067.785010088,-5781954.713091323,0.20897435897435898,-5728067.785010089,-5742107.29754846,0.20512820512820512,8,39,780,Road,31.4,31.4,-4664584840.083019,-1138335947.347439,0.10047619047619048,-4664584840.083019,-4320567786.433207,0.01904761904761905,2,105,2100,-4670312907.86803,4658856772.298009,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,26.85,31.4,-4145941645.5586987,-1128380906.1848278,0.10047619047619048,-4145941645.558698,-3830177839.9219346,0.01904761904761905,2,105,2100,-4151601015.66364,4140282275.4537563,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,26.96375,31.4,-4158907725.421807,-1128629514.274984,0.10047619047619048,-4158907725.421807,-3842950509.708068,0.01904761904761905,2,105,2100,-4164567095.5267487,4153248355.316865,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.0775,31.4,-4171873805.2849145,-1128878122.3651395,0.10047619047619048,-4171873805.284915,-3855723179.4942007,0.01904761904761905,2,105,2100,-4177533175.389857,4166214435.179973,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.19125,31.4,-4184839885.1480227,-1129126730.455295,0.10047619047619048,-4184839885.148023,-3868495849.2803345,0.01904761904761905,2,105,2100,-4190499255.252965,4179180515.0430813,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.305,31.4,-4197805965.011131,-1129375338.5454507,0.10047619047619048,-4197805965.0111313,-3881268519.0664682,0.01904761904761905,2,105,2100,-4203465335.116073,4192146594.9061894,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.418750000000003,31.4,-4210772044.8742394,-1129623946.6356063,0.10047619047619048,-4210772044.8742385,-3893495777.8551016,0.01904761904761905,2,105,2100,-4216431414.9791803,4205112674.7692966,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.532500000000002,31.4,-4223738124.7373476,-1129872554.725762,0.10047619047619048,-4223738124.7373466,-3901909725.170789,0.01904761904761905,2,105,2100,-4229397494.8422885,4218078754.632405,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.646250000000002,31.4,-4236704204.600455,-1130121162.8159175,0.10047619047619048,-4236704204.6004553,-3910323672.4864755,0.01904761904761905,2,105,2100,-4242363574.705397,4231044834.4955134,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.76,31.4,-4249670284.463563,-1130369770.9060733,0.10047619047619048,-4249670284.463563,-3918737619.802162,0.01904761904761905,2,105,2100,-4255329654.568505,4244010914.358621,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.87375,31.4,-4262636364.32667,-1130618378.996229,0.10047619047619048,-4262636364.326671,-3927151567.117849,0.01904761904761905,2,105,2100,-4268295734.431613,4256976994.2217293,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,27.9875,31.4,-4275602444.189779,-1130053142.5673504,0.10047619047619048,-4275602444.1897793,-3939412550.3008804,0.01904761904761905,2,105,2100,-4281261814.294721,4269943074.0848374,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.10125,31.4,-4288568524.052887,-1128985213.0862138,0.10047619047619048,-4288568524.0528865,-3953394607.081622,0.01904761904761905,2,105,2100,-4294227894.1578283,4282909153.9479446,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.215,31.4,-4301534603.915996,-1128174086.3538113,0.10047619047619048,-4301534603.915995,-3967376663.8623643,0.01904761904761905,2,105,2100,-4307193974.020936,4295875233.811053,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.32875,31.4,-4314500683.779103,-1128436425.5764236,0.10047619047619048,-4314500683.779103,-3981358720.643106,0.01904761904761905,2,105,2100,-4320160053.884045,4308841313.674162,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.4425,31.4,-4327466763.642212,-1128721958.5330625,0.10047619047619048,-4327466763.642211,-3995340777.423848,0.01904761904761905,2,105,2100,-4333126133.747152,4321807393.53727,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.55625,31.4,-4340432843.505318,-1129007491.4897013,0.10047619047619048,-4340432843.505319,-4009322834.20459,0.01904761904761905,2,105,2100,-4346092213.61026,4334773473.400377,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.67,31.4,-4353398923.368427,-1129293024.4463398,0.10047619047619048,-4353398923.368427,-4019144236.3541107,0.01904761904761905,2,105,2100,-4359058293.473369,4347739553.263486,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.78375,31.4,-4366365003.231536,-1129578557.4029787,0.10047619047619048,-4366365003.231535,-4028344187.013256,0.01904761904761905,2,105,2100,-4372024373.336476,4360705633.126594,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,28.8975,31.4,-4379331083.094643,-1129864090.3596172,0.10047619047619048,-4379331083.094644,-4040200881.5714808,0.01904761904761905,2,105,2100,-4384990453.199585,4373671712.989702,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.01125,31.4,-4392297162.957751,-1130149623.316256,0.10047619047619048,-4392297162.957751,-4052944831.792468,0.01904761904761905,2,105,2100,-4397956533.062693,4386637792.85281,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.125,31.4,-4405263242.820859,-1130435156.2728949,0.10047619047619048,-4405263242.82086,-4065688782.0134554,0.01904761904761905,2,105,2100,-4410922612.925801,4399603872.715919,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.23875,31.4,-4418229322.683968,-1130720689.2295337,0.10047619047619048,-4418229322.683967,-4078432732.2344427,0.01904761904761905,2,105,2100,-4423888692.788908,4412569952.579025,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.3525,31.4,-4431195402.547075,-1131006222.1861722,0.10047619047619048,-4431195402.547075,-4091176682.4554305,0.01904761904761905,2,105,2100,-4436854772.652017,4425536032.442134,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.46625,31.4,-4444161482.410184,-1131318836.6494703,0.10047619047619048,-4444161482.410183,-4103920632.6764183,0.01904761904761905,2,105,2100,-4449820852.515124,4438502112.305242,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.58,31.4,-4457127562.273292,-1131652692.5152984,0.10047619047619048,-4457127562.273292,-4116664582.897405,0.01904761904761905,2,105,2100,-4462786932.378233,4451468192.16835,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.69375,31.4,-4470093642.136399,-1131986548.3811264,0.10047619047619048,-4470093642.1364,-4129408533.118394,0.01904761904761905,2,105,2100,-4475753012.241342,4464434272.031459,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.8075,31.4,-4483059721.999507,-1132399643.9010806,0.10047619047619048,-4483059721.999507,-4142152483.339381,0.01904761904761905,2,105,2100,-4488719092.104448,4477400351.894566,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,29.92125,31.4,-4496025801.862616,-1133220640.7194252,0.10047619047619048,-4496025801.862616,-4154896433.5603685,0.01904761904761905,2,105,2100,-4501685171.967557,4490366431.757674,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,30.035,31.4,-4508991881.725723,-1134041637.53777,0.10047619047619048,-4508991881.725723,-4167640383.781356,0.01904761904761905,2,105,2100,-4514651251.830665,4503332511.620782,0.18608058608058609
Rail,15.692499999999999,15.2,-5659370.104941705,-5705916.677041222,0.21153846153846154,-5659370.104941706,-5665420.890210079,0.20512820512820512,8,39,780,Road,30.14875,31.4,-4521957961.588831,-1134862634.3561149,0.10047619047619048,-4521957961.588832,-4180384334.0023437,0.01904761904761905,2,105,2100,-4527617331.693773,4516298591.483891,0.18608058608058609
