ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
129,3327.5142290398862,3267.8794461070006,761,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.482687854742113,12.527306196503437,10.447609803353508,8iter_5scen_4dev_test_1547628,dev761,development
174,6978.5477473254405,3267.8794461070006,761,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4853997482304548,6.496761803555403,2.309633155160139,8iter_5scen_4dev_test_1547628,dev761,development
68,8865.80644588534,3267.8794461070006,761,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.3995201053991437,6.659028835947948,2.188874325417525,8iter_5scen_4dev_test_1547628,dev761,development
61,8361.831024084971,3267.8794461070006,761,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4007198654552082,6.231671442241249,2.050755930198764,8iter_5scen_4dev_test_1547628,dev761,development
175,5286.2980122217705,3267.8794461070006,761,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4853997482304548,4.921341839521793,1.749563032188731,8iter_5scen_4dev_test_1547628,dev761,development
176,4439.9389635413945,3267.8794461070006,761,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4853997482304548,4.133413843805563,1.4694504656807261,8iter_5scen_4dev_test_1547628,dev761,development
32,4235.803391000821,3267.8794461070006,761,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3667417173178589,4.335282899779649,1.3800712316395418,8iter_5scen_4dev_test_1547628,dev761,development
98,2007.6948653871616,3275.1779287984405,761,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.132277297394818,2.383191379485745,1.2678053431595442,8iter_5scen_4dev_test_1547628,dev761,development
63,5114.75070314698,3267.8794461070006,761,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4007198654552082,3.8438100317411164,1.2649441309947398,8iter_5scen_4dev_test_1547628,dev761,development
178,6719.55714161299,3292.0146893587994,764,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2920146893587994,18.69384246653586,13.654174610326116,8iter_5scen_4dev_test_1547628,dev764,development
129,3327.5142290398862,3284.41629644554,764,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.505372148759314,12.633312374867685,10.553615981717757,8iter_5scen_4dev_test_1547628,dev764,development
174,6978.5477473254405,3284.41629644554,764,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4929164983843364,6.5201963870448525,2.3330677386495884,8iter_5scen_4dev_test_1547628,dev764,development
68,8865.80644588534,3284.41629644554,764,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4066022682850279,6.681238145687163,2.21108363515674,8iter_5scen_4dev_test_1547628,dev764,development
61,8361.831024084971,3284.41629644554,764,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4078080996337505,6.252479340220787,2.0715638281783013,8iter_5scen_4dev_test_1547628,dev764,development
175,5286.2980122217705,3284.41629644554,764,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4929164983843364,4.939093698017711,1.7673148906846485,8iter_5scen_4dev_test_1547628,dev764,development
176,4439.9389635413945,3284.41629644554,764,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4929164983843364,4.1483235534036735,1.4843601752788365,8iter_5scen_4dev_test_1547628,dev764,development
32,4235.803391000821,3284.41629644554,764,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3736580077145712,4.349285727210053,1.3940740590699456,8iter_5scen_4dev_test_1547628,dev764,development
98,2007.6948653871616,3291.8076645366123,764,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1431039482660235,2.3960986434534606,1.2807126071272597,8iter_5scen_4dev_test_1547628,dev764,development
63,5114.75070314698,3284.41629644554,764,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4078080996337505,3.8566447274940145,1.277778826747638,8iter_5scen_4dev_test_1547628,dev764,development
178,6719.55714161299,3278.4132203243707,767,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2784132203243708,18.581246872835365,13.541579016625622,8iter_5scen_4dev_test_1547628,dev767,development
129,3327.5142290398862,3270.9931304772044,767,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.4869590267177015,12.547224958923515,10.467528565773586,8iter_5scen_4dev_test_1547628,dev767,development
174,6978.5477473254405,3270.9931304772044,767,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4868150593078202,6.501165206339492,2.3140365579442275,8iter_5scen_4dev_test_1547628,dev767,development
68,8865.80644588534,3270.9931304772044,767,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4008535890694667,6.663202007465266,2.1930474969348426,8iter_5scen_4dev_test_1547628,dev767,development
61,8361.831024084971,3270.9931304772044,767,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4020544922748412,6.235581285825003,2.054665773782517,8iter_5scen_4dev_test_1547628,dev767,development
175,5286.2980122217705,3270.9931304772044,767,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4868150593078202,4.924677447477397,1.752898640144335,8iter_5scen_4dev_test_1547628,dev767,development
176,4439.9389635413945,3270.9931304772044,767,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4868150593078202,4.136215406580674,1.472252028455837,8iter_5scen_4dev_test_1547628,dev767,development
32,4235.803391000821,3270.9931304772044,767,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.36804396925019,4.337914057671571,1.3827023895314636,8iter_5scen_4dev_test_1547628,dev767,development
98,2007.6948653871616,3278.256807786748,767,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.134281775902831,2.3855761378411273,1.2701901015149264,8iter_5scen_4dev_test_1547628,dev767,development
63,5114.75070314698,3270.9931304772044,767,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4020544922748412,3.8462216954703523,1.2673557947239757,8iter_5scen_4dev_test_1547628,dev767,development
178,6719.55714161299,3283.38023549414,770,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.28338023549414,18.62231075130524,13.582642895095496,8iter_5scen_4dev_test_1547628,dev770,development
129,3327.5142290398862,3275.874327817928,770,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.493654770669312,12.578488977878159,10.49879258472823,8iter_5scen_4dev_test_1547628,dev770,development
174,6978.5477473254405,3275.874327817928,770,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4890337853717854,6.5080766833280395,2.3209480349327754,8iter_5scen_4dev_test_1547628,dev770,development
68,8865.80644588534,3275.874327817928,770,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4029440376093911,6.669752118896229,2.1995976083658055,8iter_5scen_4dev_test_1547628,dev770,development
61,8361.831024084971,3275.874327817928,770,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4041467328838098,6.241718083952025,2.06080257190954,8iter_5scen_4dev_test_1547628,dev770,development
175,5286.2980122217705,3275.874327817928,770,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4890337853717854,4.929912938927617,1.758134131594555,8iter_5scen_4dev_test_1547628,dev770,development
176,4439.9389635413945,3275.874327817928,770,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4890337853717854,4.140612673331314,1.4766492952064771,8iter_5scen_4dev_test_1547628,dev770,development
32,4235.803391000821,3275.874327817928,770,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3700854570547587,4.342043860943022,1.3868321928029146,8iter_5scen_4dev_test_1547628,dev770,development
98,2007.6948653871616,3283.184316753446,770,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1374897895530247,2.3893974229331065,1.2740113866069056,8iter_5scen_4dev_test_1547628,dev770,development
63,5114.75070314698,3275.874327817928,770,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4041467328838098,3.8500069858891512,1.2711410851427747,8iter_5scen_4dev_test_1547628,dev770,development
178,6719.55714161299,3341.0425509042475,775,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.3410425509042474,19.103573273981045,14.063905417771302,8iter_5scen_4dev_test_1547628,dev775,development
129,3327.5142290398862,3333.5422881076047,775,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5727603403396495,12.951380585628023,10.871684192478094,8iter_5scen_4dev_test_1547628,dev775,development
174,6978.5477473254405,3333.5422881076047,775,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5152464945943658,6.590511119218209,2.4033824708229448,8iter_5scen_4dev_test_1547628,dev775,development
68,8865.80644588534,3333.5422881076047,775,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4276412368769185,6.747876482432982,2.277721971902559,8iter_5scen_4dev_test_1547628,dev775,development
61,8361.831024084971,3333.5422881076047,775,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4288651042038598,6.314912784970523,2.1339972729280374,8iter_5scen_4dev_test_1547628,dev775,development
175,5286.2980122217705,3333.5422881076047,775,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5152464945943658,4.992357592222688,1.8205787848896255,8iter_5scen_4dev_test_1547628,dev775,development
176,4439.9389635413945,3333.5422881076047,775,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5152464945943658,4.193059669052823,1.5290962909279857,8iter_5scen_4dev_test_1547628,dev775,development
32,4235.803391000821,3333.5422881076047,775,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3942042192001693,4.391300771381066,1.4360891032409584,8iter_5scen_4dev_test_1547628,dev775,development
98,2007.6948653871616,3341.049739646636,775,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.175162590915779,2.4347015306269806,1.3193154943007797,8iter_5scen_4dev_test_1547628,dev775,development
63,5114.75070314698,3333.5422881076047,775,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4288651042038598,3.895154829233088,1.3162889284867116,8iter_5scen_4dev_test_1547628,dev775,development
178,6719.55714161299,3315.9550984428192,776,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.3159550984428194,18.893158180374417,13.853490324164675,8iter_5scen_4dev_test_1547628,dev776,development
129,3327.5142290398862,3308.557204785119,776,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.538487249362303,12.789023566371993,10.709327173222064,8iter_5scen_4dev_test_1547628,dev776,development
174,6978.5477473254405,3308.557204785119,776,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5038896385386906,6.554619162904304,2.36749051450904,8iter_5scen_4dev_test_1547628,dev776,development
68,8865.80644588534,3308.557204785119,776,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4169409870600083,6.713861131774809,2.243706621244386,8iter_5scen_4dev_test_1547628,dev776,development
61,8361.831024084971,3308.557204785119,776,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4181556814338274,6.283043809547855,2.1021282975053692,8iter_5scen_4dev_test_1547628,dev776,development
175,5286.2980122217705,3308.557204785119,776,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5038896385386906,4.965169187960545,1.793390380627483,8iter_5scen_4dev_test_1547628,dev776,development
176,4439.9389635413945,3308.557204785119,776,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5038896385386906,4.170224245253236,1.5062608671283986,8iter_5scen_4dev_test_1547628,dev776,development
32,4235.803391000821,3308.557204785119,776,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3837545816750811,4.369854310827181,1.4146426426870735,8iter_5scen_4dev_test_1547628,dev776,development
98,2007.6948653871616,3315.9505780335558,776,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.158821990907263,2.414953646369774,1.299567610043573,8iter_5scen_4dev_test_1547628,dev776,development
63,5114.75070314698,3308.557204785119,776,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4181556814338274,3.875497456637895,1.2966315558915182,8iter_5scen_4dev_test_1547628,dev776,development
178,6719.55714161299,3283.548554431389,780,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2835485544313894,18.623703386000802,13.584035529791059,8iter_5scen_4dev_test_1547628,dev780,development
129,3327.5142290398862,3275.8537363747496,780,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.493626524519547,12.578356991977682,10.498660598827753,8iter_5scen_4dev_test_1547628,dev780,development
174,6978.5477473254405,3275.8537363747496,780,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4890244256248861,6.508047505456976,2.320918857061712,8iter_5scen_4dev_test_1547628,dev780,development
68,8865.80644588534,3275.8537363747496,780,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4029352190041755,6.669724466585863,2.1995699560554396,8iter_5scen_4dev_test_1547628,dev780,development
61,8361.831024084971,3275.8537363747496,780,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4041379067187096,6.241692176507814,2.0607766644653287,8iter_5scen_4dev_test_1547628,dev780,development
175,5286.2980122217705,3275.8537363747496,780,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4890244256248861,4.9298908364892045,1.758112029156142,8iter_5scen_4dev_test_1547628,dev780,development
176,4439.9389635413945,3275.8537363747496,780,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4890244256248861,4.140594109588356,1.4766307314635192,8iter_5scen_4dev_test_1547628,dev780,development
32,4235.803391000821,3275.8537363747496,780,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3700768449915306,4.3420264263385855,1.386814758198478,8iter_5scen_4dev_test_1547628,dev780,development
98,2007.6948653871616,3283.3518733617966,780,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1375988758865865,2.3895274640477786,1.2741414277215777,8iter_5scen_4dev_test_1547628,dev780,development
63,5114.75070314698,3275.8537363747496,780,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4041379067187096,3.849991005699105,1.2711251049527283,8iter_5scen_4dev_test_1547628,dev780,development
178,6719.55714161299,3325.359243297246,789,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.325359243297246,18.971847405728884,13.932179549519141,8iter_5scen_4dev_test_1547628,dev789,development
129,3327.5142290398862,3317.7246131939564,789,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5510625695390345,12.848452970104923,10.768756576954994,8iter_5scen_4dev_test_1547628,dev789,development
174,6978.5477473254405,3317.7246131939564,789,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5080566423608892,6.567757107739199,2.380628459343935,8iter_5scen_4dev_test_1547628,dev789,development
68,8865.80644588534,3317.7246131939564,789,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.420867072031673,6.726312161096763,2.2561576505663394,8iter_5scen_4dev_test_1547628,dev789,development
61,8361.831024084971,3317.7246131939564,789,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4220851321019958,6.294709176500434,2.1137936644579485,8iter_5scen_4dev_test_1547628,dev789,development
175,5286.2980122217705,3317.7246131939564,789,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5080566423608892,4.975121271714934,1.8033424643818714,8iter_5scen_4dev_test_1547628,dev789,development
176,4439.9389635413945,3317.7246131939564,789,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5080566423608892,4.178582957593588,1.514619579468751,8iter_5scen_4dev_test_1547628,dev789,development
32,4235.803391000821,3317.7246131939564,789,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3875887131718765,4.377704605004419,1.422492936864311,8iter_5scen_4dev_test_1547628,dev789,development
98,2007.6948653871616,3325.2132687073968,789,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.164852388481378,2.4222241439894296,1.3068381076632287,8iter_5scen_4dev_test_1547628,dev789,development
63,5114.75070314698,3317.7246131939564,789,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4220851321019958,3.882692870409603,1.3038269696632265,8iter_5scen_4dev_test_1547628,dev789,development
178,6719.55714161299,3297.0241253713493,791,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2970241253713493,18.735429009829268,13.695761153619525,8iter_5scen_4dev_test_1547628,dev791,development
129,3327.5142290398862,3289.457523119421,791,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.512287411686448,12.665734574836733,10.586038181686805,8iter_5scen_4dev_test_1547628,dev791,development
174,6978.5477473254405,3289.457523119421,791,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4952079650542822,6.527363900899333,2.340235252504069,8iter_5scen_4dev_test_1547628,dev791,development
68,8865.80644588534,3289.457523119421,791,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4087612518712722,6.688030907134191,2.217876396603768,8iter_5scen_4dev_test_1547628,dev791,development
61,8361.831024084971,3289.457523119421,791,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4099689340417578,6.258843477100715,2.0779279650582296,8iter_5scen_4dev_test_1547628,dev791,development
175,5286.2980122217705,3289.457523119421,791,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4952079650542822,4.944523139158389,1.7727443318253266,8iter_5scen_4dev_test_1547628,dev791,development
176,4439.9389635413945,3289.457523119421,791,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4952079650542822,4.152883717665132,1.4889203395402948,8iter_5scen_4dev_test_1547628,dev791,development
32,4235.803391000821,3289.457523119421,791,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.37576642539499,4.353568519761263,1.398356851621155,8iter_5scen_4dev_test_1547628,dev791,development
98,2007.6948653871616,3296.8666358025057,791,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.14639754935059,2.4000381609410306,1.2846521246148297,8iter_5scen_4dev_test_1547628,dev791,development
63,5114.75070314698,3289.457523119421,791,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4099689340417578,3.860570244654085,1.2817043439077085,8iter_5scen_4dev_test_1547628,dev791,development
178,6719.55714161299,3297.4612498575893,809,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2974612498575895,18.739060860368827,13.699393004159084,8iter_5scen_4dev_test_1547628,dev809,development
129,3327.5142290398862,3289.8939811741816,809,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.512886119580496,12.668543954878109,10.58884756172818,8iter_5scen_4dev_test_1547628,dev809,development
174,6978.5477473254405,3289.8939811741816,809,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4954063550791734,6.527984965182087,2.340856316786823,8iter_5scen_4dev_test_1547628,dev809,development
68,8865.80644588534,3289.8939811741816,809,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4089481718090713,6.688619499162286,2.2184649886318626,8iter_5scen_4dev_test_1547628,dev809,development
61,8361.831024084971,3289.8939811741816,809,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4101560142195377,6.259394928857477,2.078479416814991,8iter_5scen_4dev_test_1547628,dev809,development
175,5286.2980122217705,3289.8939811741816,809,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4954063550791734,4.944993599632725,1.7732147922996626,8iter_5scen_4dev_test_1547628,dev809,development
176,4439.9389635413945,3289.8939811741816,809,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4954063550791734,4.153278855394026,1.489315477269189,8iter_5scen_4dev_test_1547628,dev809,development
32,4235.803391000821,3289.8939811741816,809,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3759489674505152,4.353939623262143,1.3987279551220353,8iter_5scen_4dev_test_1547628,dev809,development
98,2007.6948653871616,3297.3044417250544,809,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.146682579248082,2.4003793731976444,1.2849933368714435,8iter_5scen_4dev_test_1547628,dev809,development
63,5114.75070314698,3289.8939811741816,809,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4101560142195377,3.860910390281837,1.2820444895354606,8iter_5scen_4dev_test_1547628,dev809,development
178,6719.55714161299,3290.405747324867,810,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.290405747324867,18.680499022461152,13.64083116625141,8iter_5scen_4dev_test_1547628,dev810,development
129,3327.5142290398862,3282.8379799362524,810,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.503207105536697,12.623171794252755,10.543475401102826,8iter_5scen_4dev_test_1547628,dev810,development
174,6978.5477473254405,3282.8379799362524,810,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4921990817892057,6.517954628246271,2.3308259798510065,8iter_5scen_4dev_test_1547628,dev810,development
68,8865.80644588534,3282.8379799362524,810,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4059263297371531,6.679113596917576,2.2089590863871527,8iter_5scen_4dev_test_1547628,dev810,development
61,8361.831024084971,3282.8379799362524,810,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4071315816271979,6.2504888508913465,2.069573338848861,8iter_5scen_4dev_test_1547628,dev810,development
175,5286.2980122217705,3282.8379799362524,810,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4921990817892057,4.937395550278396,1.7656167429453333,8iter_5scen_4dev_test_1547628,dev810,development
176,4439.9389635413945,3282.8379799362524,810,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4921990817892057,4.146897286421335,1.4829339082964976,8iter_5scen_4dev_test_1547628,dev810,development
32,4235.803391000821,3282.8379799362524,810,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.372997900433397,4.347946212829042,1.3927345446889343,8iter_5scen_4dev_test_1547628,dev810,development
98,2007.6948653871616,3290.1993477770425,810,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.142056867042345,2.3948474838646043,1.2794614475384034,8iter_5scen_4dev_test_1547628,dev810,development
63,5114.75070314698,3282.8379799362524,810,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4071315816271979,3.8554169569153682,1.2765510561689917,8iter_5scen_4dev_test_1547628,dev810,development
178,6719.55714161299,3290.263665058977,811,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.290263665058977,18.679321004608774,13.63965314839903,8iter_5scen_4dev_test_1547628,dev811,development
129,3327.5142290398862,3282.863659584379,811,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5032423313914665,12.62333674530971,10.54364035215978,8iter_5scen_4dev_test_1547628,dev811,development
174,6978.5477473254405,3282.863659584379,811,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.492210754356536,6.517991093661547,2.330862445266283,8iter_5scen_4dev_test_1547628,dev811,development
68,8865.80644588534,3282.863659584379,811,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4059373274451303,6.679148155743979,2.208993645213556,8iter_5scen_4dev_test_1547628,dev811,development
61,8361.831024084971,3282.863659584379,811,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4071425887631286,6.250521229049089,2.0696057170066036,8iter_5scen_4dev_test_1547628,dev811,development
175,5286.2980122217705,3282.863659584379,811,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.492210754356536,4.937423173081775,1.7656443657487122,8iter_5scen_4dev_test_1547628,dev811,development
176,4439.9389635413945,3282.863659584379,811,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.492210754356536,4.146920486695084,1.4829571085702469,8iter_5scen_4dev_test_1547628,dev811,development
32,4235.803391000821,3282.863659584379,811,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3730086405622663,4.347968001947568,1.3927563338074607,8iter_5scen_4dev_test_1547628,dev811,development
98,2007.6948653871616,3290.082449266141,811,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.141980761240977,2.394756568716217,1.279370532390016,8iter_5scen_4dev_test_1547628,dev811,development
63,5114.75070314698,3282.863659584379,811,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4071425887631286,3.855436928361021,1.2765710276146445,8iter_5scen_4dev_test_1547628,dev811,development
178,6719.55714161299,3263.8408529949097,813,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.26384085299491,18.46113126596719,13.421463409757447,8iter_5scen_4dev_test_1547628,dev813,development
129,3327.5142290398862,3256.338717390691,813,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.466856951153211,12.453643672098007,10.373947278948078,8iter_5scen_4dev_test_1547628,dev813,development
174,6978.5477473254405,3256.338717390691,813,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.480153962450314,6.480477369903891,2.293348721508627,8iter_5scen_4dev_test_1547628,dev813,development
68,8865.80644588534,3256.338717390691,813,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.3945776091608955,6.643595831514271,2.173441320983848,8iter_5scen_4dev_test_1547628,dev813,development
61,8361.831024084971,3256.338717390691,813,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.3957731321863227,6.217212263385876,2.0362967513433903,8iter_5scen_4dev_test_1547628,dev813,development
175,5286.2980122217705,3256.338717390691,813,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.480153962450314,4.909006268804357,1.7372274614712948,8iter_5scen_4dev_test_1547628,dev813,development
176,4439.9389635413945,3256.338717390691,813,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.480153962450314,4.123053251016574,1.4590898728917372,8iter_5scen_4dev_test_1547628,dev813,development
32,4235.803391000821,3256.338717390691,813,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3619149800881183,4.325552489408729,1.3703408212686212,8iter_5scen_4dev_test_1547628,dev813,development
98,2007.6948653871616,3263.655923465056,813,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.124775991839229,2.374286846342042,1.258900810015841,8iter_5scen_4dev_test_1547628,dev813,development
63,5114.75070314698,3256.338717390691,813,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.3957731321863227,3.834891343191799,1.2560254424454222,8iter_5scen_4dev_test_1547628,dev813,development
178,6719.55714161299,3295.4136060735805,822,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2954136060735806,18.722052158728385,13.682384302518642,8iter_5scen_4dev_test_1547628,dev822,development
129,3327.5142290398862,3287.8460045486718,822,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.510076823797903,12.655364829541229,10.5756684363913,8iter_5scen_4dev_test_1547628,dev822,development
174,6978.5477473254405,3287.8460045486718,822,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4944754566130327,6.525071481102284,2.3379428327070197,8iter_5scen_4dev_test_1547628,dev822,development
68,8865.80644588534,3287.8460045486718,822,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.408071094025127,6.685858346168987,2.215703835638564,8iter_5scen_4dev_test_1547628,dev822,development
61,8361.831024084971,3287.8460045486718,822,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4092781845472233,6.25680800515453,2.075892493112044,8iter_5scen_4dev_test_1547628,dev822,development
175,5286.2980122217705,3287.8460045486718,822,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4944754566130327,4.942786615363597,1.771007808030535,8iter_5scen_4dev_test_1547628,dev822,development
176,4439.9389635413945,3287.8460045486718,822,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4944754566130327,4.151425218798858,1.4874618406740208,8iter_5scen_4dev_test_1547628,dev822,development
