ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
120,4646.296659299301,0.0,209,scenario_44,2333.0,120.0,4646.296659299301,2.3231483296496505,0.0,2.3231483296496505,0.0,5iter_5scen_4dev_test_1542375,dev209,development
121,6375.642888146268,0.0,209,scenario_44,2333.0,119.0,6375.642888146268,3.214609859569547,0.0,3.214609859569547,0.0,5iter_5scen_4dev_test_1542375,dev209,development
122,9246.570828344114,0.0,209,scenario_44,2333.0,120.0,9246.570828344114,4.623285414172058,0.0,4.623285414172058,0.0,5iter_5scen_4dev_test_1542375,dev209,development
123,1534.8660954570962,0.0,209,scenario_44,2348.0,109.0,1534.8660954570962,0.8448804195176677,0.0,0.8448804195176677,0.0,5iter_5scen_4dev_test_1542375,dev209,development
124,1877.417300305622,688.0466380829337,209,scenario_44,729.0,79.0,1877.417300305622,1.425886557194143,0.9438225488106086,1.7434318512516702,0.3175452940575272,5iter_5scen_4dev_test_1542375,dev209,development
126,1897.1851262924465,3279.097860465348,209,scenario_44,1811.0,106.0,1897.1851262924463,1.0738783733730828,1.8106559141167022,1.9540491802730224,0.8801708068999397,5iter_5scen_4dev_test_1542375,dev209,development
127,1483.4622208121002,3278.1893473339774,209,scenario_44,2333.0,119.0,1483.4622208121002,0.7479641449472775,1.4051390258611134,1.1171621792862947,0.3691980343390172,5iter_5scen_4dev_test_1542375,dev209,development
128,1875.2605068342427,3277.064272362522,209,scenario_44,1934.0,115.0,1875.2605068342427,0.9783967861743875,1.694448951583517,1.6806795425579097,0.7022827563835222,5iter_5scen_4dev_test_1542375,dev209,development
129,3327.5142290398862,3276.329756523437,209,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.494279501403891,12.581408371852776,10.501711978702847,5iter_5scen_4dev_test_1542375,dev209,development
130,225.05482885543543,3276.329756523437,209,scenario_44,729.0,100.0,225.05482885543543,0.13503289731326126,4.494279501403891,0.8169000197954013,0.68186712248214,5iter_5scen_4dev_test_1542375,dev209,development
131,3113.508108488663,3276.329756523437,209,scenario_44,2339.0,118.0,3113.508108488663,1.583139716180676,1.400739528227207,2.3596979371201856,0.7765582209395097,5iter_5scen_4dev_test_1542375,dev209,development
132,1886.9484527400857,3276.329756523437,209,scenario_44,2343.0,113.0,1886.9484527400857,1.001919532428364,1.3983481675302762,1.4917022845142738,0.4897827520859097,5iter_5scen_4dev_test_1542375,dev209,development
133,9519.946896653411,0.0,209,scenario_44,2279.0,117.0,9519.946896653411,4.882024049565852,0.0,4.882024049565852,0.0,5iter_5scen_4dev_test_1542375,dev209,development
134,162.64281702292567,0.0,209,scenario_44,2335.0,118.0,162.64281702292567,0.08269973746928423,0.0,0.08269973746928423,0.0,5iter_5scen_4dev_test_1542375,dev209,development
135,11699.839149833915,0.0,209,scenario_44,2334.0,119.0,11699.839149833917,5.899078562941471,0.0,5.899078562941471,0.0,5iter_5scen_4dev_test_1542375,dev209,development
136,2636.004394110598,0.0,209,scenario_44,2335.0,118.0,2636.004394110598,1.3403412173443716,0.0,1.3403412173443716,0.0,5iter_5scen_4dev_test_1542375,dev209,development
137,58.97222645443464,0.0,209,scenario_44,1517.0,109.0,58.97222645443464,0.03246177602996402,0.0,0.03246177602996402,0.0,5iter_5scen_4dev_test_1542375,dev209,development
138,6789.364867404183,0.0,209,scenario_44,2333.0,120.0,6789.364867404183,3.3946824337020916,0.0,3.3946824337020916,0.0,5iter_5scen_4dev_test_1542375,dev209,development
139,7798.900064235726,0.0,209,scenario_44,2253.0,119.0,7798.900064235726,3.932218519782719,0.0,3.932218519782719,0.0,5iter_5scen_4dev_test_1542375,dev209,development
140,2412.9461209653914,0.0,209,scenario_44,729.0,94.0,2412.9461209653914,1.5401783750842923,0.0,1.5401783750842923,0.0,5iter_5scen_4dev_test_1542375,dev209,development
141,2559.286814415442,0.0,209,scenario_44,2238.0,106.0,2559.286814415442,1.4486529138200617,0.0,1.4486529138200617,0.0,5iter_5scen_4dev_test_1542375,dev209,development
142,2445.4737403799013,0.0,209,scenario_44,729.0,92.0,2445.4737403799013,1.5948741785086311,0.0,1.5948741785086311,0.0,5iter_5scen_4dev_test_1542375,dev209,development
143,3171.1314226729214,0.0,209,scenario_44,729.0,97.0,3171.1314226729214,1.9615245913440753,0.0,1.9615245913440753,0.0,5iter_5scen_4dev_test_1542375,dev209,development
144,24.710247395683616,0.0,209,scenario_44,729.0,100.0,24.710247395683616,0.014826148437410168,0.0,0.014826148437410168,0.0,5iter_5scen_4dev_test_1542375,dev209,development
145,205.36392899365336,0.0,209,scenario_44,729.0,100.0,205.36392899365336,0.12321835739619201,0.0,0.12321835739619201,0.0,5iter_5scen_4dev_test_1542375,dev209,development
146,3089.813140762068,0.0,209,scenario_44,729.0,98.0,3089.8131407620676,1.891722331078817,0.0,1.891722331078817,0.0,5iter_5scen_4dev_test_1542375,dev209,development
147,7546.426764537397,0.0,209,scenario_44,1499.0,90.0,7546.426764537397,5.030951176358264,0.0,5.030951176358264,0.0,5iter_5scen_4dev_test_1542375,dev209,development
148,7642.263383915135,0.0,209,scenario_44,2123.0,96.0,7642.263383915135,4.77641461494696,0.0,4.77641461494696,0.0,5iter_5scen_4dev_test_1542375,dev209,development
149,23430.110217879137,0.0,209,scenario_44,2339.0,107.0,23430.110217879137,13.138379561427554,0.0,13.138379561427554,0.0,5iter_5scen_4dev_test_1542375,dev209,development
150,615.6253856732188,0.0,209,scenario_44,1273.0,106.0,615.6253856732188,0.348467199437671,0.0,0.348467199437671,0.0,5iter_5scen_4dev_test_1542375,dev209,development
151,3933.61599115291,0.0,209,scenario_44,2171.0,114.0,3933.61599115291,2.0703242058699525,0.0,2.0703242058699525,0.0,5iter_5scen_4dev_test_1542375,dev209,development
152,2229.1270243173267,0.0,209,scenario_44,2391.0,95.0,2229.1270243173267,1.4078696995688382,0.0,1.4078696995688382,0.0,5iter_5scen_4dev_test_1542375,dev209,development
153,2110.272848365732,0.0,209,scenario_44,2391.0,89.0,2110.272848365732,1.4226558528308306,0.0,1.4226558528308306,0.0,5iter_5scen_4dev_test_1542375,dev209,development
154,4371.245634827746,0.0,209,scenario_44,2391.0,100.0,4371.245634827746,2.6227473808966475,0.0,2.6227473808966475,0.0,5iter_5scen_4dev_test_1542375,dev209,development
155,5706.035925528771,0.0,209,scenario_44,2237.0,117.0,5706.035925528771,2.926172269501934,0.0,2.926172269501934,0.0,5iter_5scen_4dev_test_1542375,dev209,development
156,927.6132174427204,0.0,209,scenario_44,1133.0,105.0,927.6132174427204,0.5300646956815545,0.0,0.5300646956815545,0.0,5iter_5scen_4dev_test_1542375,dev209,development
157,7965.478607659928,0.0,209,scenario_44,729.0,97.0,7965.478607659928,4.927100169686553,0.0,4.927100169686553,0.0,5iter_5scen_4dev_test_1542375,dev209,development
158,4507.309332662633,0.0,209,scenario_44,2247.0,114.0,4507.309332662633,2.372268069822438,0.0,2.372268069822438,0.0,5iter_5scen_4dev_test_1542375,dev209,development
159,6341.623671310632,0.0,209,scenario_44,2333.0,119.0,6341.623671310632,3.1974573132658652,0.0,3.1974573132658652,0.0,5iter_5scen_4dev_test_1542375,dev209,development
160,256.2691180365969,0.0,209,scenario_44,2333.0,119.0,256.2691180365969,0.12921132001845223,0.0,0.12921132001845223,0.0,5iter_5scen_4dev_test_1542375,dev209,development
161,9348.916857720986,0.0,209,scenario_44,2333.0,120.0,9348.916857720986,4.6744584288604925,0.0,4.6744584288604925,0.0,5iter_5scen_4dev_test_1542375,dev209,development
162,3996.142575471632,0.0,209,scenario_44,2333.0,120.0,3996.1425754716324,1.9980712877358162,0.0,1.9980712877358162,0.0,5iter_5scen_4dev_test_1542375,dev209,development
163,8177.201557824537,0.0,209,scenario_44,2333.0,120.0,8177.201557824537,4.0886007789122685,0.0,4.0886007789122685,0.0,5iter_5scen_4dev_test_1542375,dev209,development
164,6578.624943132748,0.0,209,scenario_44,2333.0,120.0,6578.624943132748,3.2893124715663737,0.0,3.2893124715663737,0.0,5iter_5scen_4dev_test_1542375,dev209,development
165,4481.499816312526,0.0,209,scenario_44,2129.0,117.0,4481.499816312526,2.2982050340064233,0.0,2.2982050340064233,0.0,5iter_5scen_4dev_test_1542375,dev209,development
166,4371.380928348,0.0,209,scenario_44,729.0,100.0,4371.3809283479995,2.6228285570087997,0.0,2.6228285570087997,0.0,5iter_5scen_4dev_test_1542375,dev209,development
167,2538.5998876238605,0.0,209,scenario_44,1949.0,115.0,2538.5998876238605,1.3244868978907098,0.0,1.3244868978907098,0.0,5iter_5scen_4dev_test_1542375,dev209,development
168,6709.510529003125,0.0,209,scenario_44,2333.0,119.0,6709.510529003125,3.3829464852116593,0.0,3.3829464852116593,0.0,5iter_5scen_4dev_test_1542375,dev209,development
169,9968.376672865634,0.0,209,scenario_44,2271.0,118.0,9968.376672865634,5.068666104846932,0.0,5.068666104846932,0.0,5iter_5scen_4dev_test_1542375,dev209,development
171,49865.043318396056,0.0,209,scenario_44,1754.0,110.0,49865.043318396056,27.199114537306937,0.0,27.199114537306937,0.0,5iter_5scen_4dev_test_1542375,dev209,development
172,619.3997546912561,0.0,209,scenario_44,2200.0,100.0,619.3997546912561,0.3716398528147537,0.0,0.3716398528147537,0.0,5iter_5scen_4dev_test_1542375,dev209,development
173,1910.9416835043069,0.0,209,scenario_44,2200.0,100.0,1910.9416835043069,1.1465650101025842,0.0,1.1465650101025842,0.0,5iter_5scen_4dev_test_1542375,dev209,development
174,6978.5477473254405,3276.329756523437,209,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.489240798419744,6.508722068181002,2.3215934197857377,5iter_5scen_4dev_test_1542375,dev209,development
175,5286.2980122217705,3276.329756523437,209,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.489240798419744,4.930401822401496,1.7586230150684337,5iter_5scen_4dev_test_1542375,dev209,development
176,4439.9389635413945,3276.329756523437,209,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.489240798419744,4.141023284458286,1.4770599063334489,5iter_5scen_4dev_test_1542375,dev209,development
177,16886.709860095605,0.0,209,scenario_44,2200.0,100.0,16886.709860095605,10.132025916057362,0.0,10.132025916057362,0.0,5iter_5scen_4dev_test_1542375,dev209,development
178,6719.55714161299,3283.824364805228,209,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.283824364805228,18.625985536064462,13.58631767985472,5iter_5scen_4dev_test_1542375,dev209,development
179,5660.533053136946,1024.6242702433792,209,scenario_44,2200.0,120.0,5660.533053136946,2.830266526568473,0.46573830465608146,2.9837463389423746,0.1534798123739014,5iter_5scen_4dev_test_1542375,dev209,development
0,37236.74375509389,0.0,227,scenario_44,2305.0,117.0,37236.74375509389,19.09576602825328,0.0,19.09576602825328,0.0,5iter_5scen_4dev_test_1542375,dev227,development
1,10819.895495329189,0.0,227,scenario_44,2351.0,107.0,10819.895495329189,6.0672311188761805,0.0,6.0672311188761805,0.0,5iter_5scen_4dev_test_1542375,dev227,development
2,2123.634621150368,0.0,227,scenario_44,2337.0,117.0,2123.6346211503674,1.0890433954617267,0.0,1.0890433954617267,0.0,5iter_5scen_4dev_test_1542375,dev227,development
3,779.8331461040191,0.0,227,scenario_44,1998.0,102.0,779.8331461040191,0.45872538006118774,0.0,0.45872538006118774,0.0,5iter_5scen_4dev_test_1542375,dev227,development
4,9409.23092441937,0.0,227,scenario_44,2333.0,120.0,9409.23092441937,4.704615462209684,0.0,4.704615462209684,0.0,5iter_5scen_4dev_test_1542375,dev227,development
5,9097.302692033603,0.0,227,scenario_44,2333.0,120.0,9097.302692033605,4.548651346016802,0.0,4.548651346016802,0.0,5iter_5scen_4dev_test_1542375,dev227,development
6,4378.276828732016,0.0,227,scenario_44,2333.0,120.0,4378.276828732016,2.189138414366008,0.0,2.189138414366008,0.0,5iter_5scen_4dev_test_1542375,dev227,development
7,3456.727321633321,0.0,227,scenario_44,2333.0,120.0,3456.7273216333215,1.7283636608166608,0.0,1.7283636608166608,0.0,5iter_5scen_4dev_test_1542375,dev227,development
8,3587.030410135984,0.0,227,scenario_44,2342.0,115.0,3587.030410135984,1.8714941270274699,0.0,1.8714941270274699,0.0,5iter_5scen_4dev_test_1542375,dev227,development
9,7103.441939135965,0.0,227,scenario_44,2190.0,116.0,7103.441939135965,3.6741941064496375,0.0,3.6741941064496375,0.0,5iter_5scen_4dev_test_1542375,dev227,development
10,4529.7780642419175,0.0,227,scenario_44,2333.0,120.0,4529.7780642419175,2.264889032120959,0.0,2.264889032120959,0.0,5iter_5scen_4dev_test_1542375,dev227,development
11,10161.999278378476,0.0,227,scenario_44,2333.0,120.0,10161.999278378475,5.080999639189237,0.0,5.080999639189237,0.0,5iter_5scen_4dev_test_1542375,dev227,development
12,8351.740437819251,0.0,227,scenario_44,2340.0,114.0,8351.740437819251,4.395652862010132,0.0,4.395652862010132,0.0,5iter_5scen_4dev_test_1542375,dev227,development
13,6557.238504212162,0.0,227,scenario_44,2333.0,120.0,6557.238504212162,3.2786192521060813,0.0,3.2786192521060813,0.0,5iter_5scen_4dev_test_1542375,dev227,development
14,1618.3943928055903,0.0,227,scenario_44,2333.0,119.0,1618.3943928055905,0.815997172843155,0.0,0.815997172843155,0.0,5iter_5scen_4dev_test_1542375,dev227,development
15,2454.397749167046,0.0,227,scenario_44,2347.0,110.0,2454.397749167046,1.3387624086365708,0.0,1.3387624086365708,0.0,5iter_5scen_4dev_test_1542375,dev227,development
16,2707.6929544388604,0.0,227,scenario_44,3174.0,98.0,2707.6929544388604,1.6577711965952207,0.0,1.6577711965952207,0.0,5iter_5scen_4dev_test_1542375,dev227,development
17,3366.6204522024627,0.0,227,scenario_44,3383.0,96.0,3366.6204522024627,2.1041377826265393,0.0,2.1041377826265393,0.0,5iter_5scen_4dev_test_1542375,dev227,development
18,1792.8277013627728,0.0,227,scenario_44,3383.0,100.0,1792.8277013627728,1.0756966208176637,0.0,1.0756966208176637,0.0,5iter_5scen_4dev_test_1542375,dev227,development
19,5241.531215082299,0.0,227,scenario_44,2340.0,114.0,5241.531215082299,2.7587006395169995,0.0,2.7587006395169995,0.0,5iter_5scen_4dev_test_1542375,dev227,development
20,4259.587149128142,0.0,227,scenario_44,2333.0,119.0,4259.587149128142,2.147690999560408,0.0,2.147690999560408,0.0,5iter_5scen_4dev_test_1542375,dev227,development
21,4431.25231599406,0.0,227,scenario_44,2239.0,117.0,4431.25231599406,2.272437085125159,0.0,2.272437085125159,0.0,5iter_5scen_4dev_test_1542375,dev227,development
22,312.37327151232336,0.0,227,scenario_44,2744.0,80.0,312.37327151232336,0.2342799536342425,0.0,0.2342799536342425,0.0,5iter_5scen_4dev_test_1542375,dev227,development
23,10429.862112566574,0.0,227,scenario_44,2465.0,100.0,10429.862112566574,6.257917267539945,0.0,6.257917267539945,0.0,5iter_5scen_4dev_test_1542375,dev227,development
24,908.422568222344,0.0,227,scenario_44,729.0,92.0,908.4225682223441,0.5924495010145723,0.0,0.5924495010145723,0.0,5iter_5scen_4dev_test_1542375,dev227,development
26,3097.519920748141,0.0,227,scenario_44,3184.0,98.0,3097.519920748141,1.8964407678049842,0.0,1.8964407678049842,0.0,5iter_5scen_4dev_test_1542375,dev227,development
27,1950.2102913634324,0.0,227,scenario_44,3383.0,100.0,1950.2102913634324,1.1701261748180594,0.0,1.1701261748180594,0.0,5iter_5scen_4dev_test_1542375,dev227,development
28,3094.2230215374693,0.0,227,scenario_44,3235.0,100.0,3094.2230215374693,1.8565338129224818,0.0,1.8565338129224818,0.0,5iter_5scen_4dev_test_1542375,dev227,development
29,2447.233413479223,3282.835848722122,227,scenario_44,2391.0,98.0,2447.233413479223,1.4983061715178918,1.3729970090849528,2.2044281988061862,0.7061220272882944,5iter_5scen_4dev_test_1542375,dev227,development
30,2208.921363389983,3282.835848722122,227,scenario_44,2608.0,99.0,2208.921363389983,1.3387402202363534,1.2587560769640038,1.8690375989477728,0.5302973787114194,5iter_5scen_4dev_test_1542375,dev227,development
31,782.2308016477537,3282.835848722122,227,scenario_44,2746.0,99.0,782.2308016477537,0.4740792737259113,1.1954973957473132,0.643469460259873,0.16939018653396165,5iter_5scen_4dev_test_1542375,dev227,development
32,4235.803391000821,3282.835848722122,227,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3729970090849528,4.347944404506733,1.3927327363666255,5iter_5scen_4dev_test_1542375,dev227,development
33,1142.2004966082045,3282.835848722122,227,scenario_44,2391.0,100.0,1142.2004966082043,0.6853202979649226,1.3729970090849528,1.0082981828191,0.32297788485417744,5iter_5scen_4dev_test_1542375,dev227,development
34,3201.231578453541,3282.835848722122,227,scenario_44,2391.0,100.0,3201.231578453541,1.9207389470721246,1.3729970090849528,2.8259451759326435,0.9052062288605189,5iter_5scen_4dev_test_1542375,dev227,development
35,1834.4909824602885,3284.0657434915274,227,scenario_44,2391.0,87.0,1834.4909824602885,1.2651661948001989,1.3735113941829893,1.861860812988645,0.596694618188446,5iter_5scen_4dev_test_1542375,dev227,development
36,3652.46808775102,0.0,227,scenario_44,3250.0,99.0,3652.4680877510195,2.2136170228794056,0.0,2.2136170228794056,0.0,5iter_5scen_4dev_test_1542375,dev227,development
37,2087.5000694047385,0.0,227,scenario_44,3383.0,100.0,2087.5000694047385,1.252500041642843,0.0,1.252500041642843,0.0,5iter_5scen_4dev_test_1542375,dev227,development
38,2.9651927315463684,0.0,227,scenario_44,3383.0,100.0,2.9651927315463684,0.001779115638927821,0.0,0.001779115638927821,0.0,5iter_5scen_4dev_test_1542375,dev227,development
39,429.0603753941272,0.0,227,scenario_44,3325.0,120.0,429.06037539412716,0.21453018769706358,0.0,0.21453018769706358,0.0,5iter_5scen_4dev_test_1542375,dev227,development
40,4272.879103330798,0.0,227,scenario_44,3083.0,116.0,4272.879103330798,2.2101098810331714,0.0,2.2101098810331714,0.0,5iter_5scen_4dev_test_1542375,dev227,development
41,424.7698655376553,0.0,227,scenario_44,1239.0,92.0,424.7698655376553,0.27702382535064474,0.0,0.27702382535064474,0.0,5iter_5scen_4dev_test_1542375,dev227,development
42,5584.246522656695,0.0,227,scenario_44,2333.0,119.0,5584.246522656695,2.815586482011779,0.0,2.815586482011779,0.0,5iter_5scen_4dev_test_1542375,dev227,development
43,5376.107615468753,0.0,227,scenario_44,2333.0,119.0,5376.107615468753,2.710642495194329,0.0,2.710642495194329,0.0,5iter_5scen_4dev_test_1542375,dev227,development
44,4705.268039949857,0.0,227,scenario_44,2335.0,118.0,4705.268039949857,2.3925091728558594,0.0,2.3925091728558594,0.0,5iter_5scen_4dev_test_1542375,dev227,development
45,5931.50774269518,0.0,227,scenario_44,2333.0,120.0,5931.50774269518,2.96575387134759,0.0,2.96575387134759,0.0,5iter_5scen_4dev_test_1542375,dev227,development
46,3019.908646687248,0.0,227,scenario_44,2338.0,118.0,3019.908646687248,1.5355467695019904,0.0,1.5355467695019904,0.0,5iter_5scen_4dev_test_1542375,dev227,development
47,1923.2122059320616,0.0,227,scenario_44,2391.0,88.0,1923.2122059320616,1.311281049499133,0.0,1.311281049499133,0.0,5iter_5scen_4dev_test_1542375,dev227,development
48,661.9150670575519,0.0,227,scenario_44,2333.0,119.0,661.9150670575519,0.33373868927271527,0.0,0.33373868927271527,0.0,5iter_5scen_4dev_test_1542375,dev227,development
49,3086.7798993936267,0.0,227,scenario_44,2333.0,120.0,3086.7798993936267,1.5433899496968133,0.0,1.5433899496968133,0.0,5iter_5scen_4dev_test_1542375,dev227,development
50,60.406023075776496,0.0,227,scenario_44,1516.0,109.0,60.406023075776496,0.03325102187657422,0.0,0.03325102187657422,0.0,5iter_5scen_4dev_test_1542375,dev227,development
51,89.83860284702587,0.0,227,scenario_44,2333.0,120.0,89.83860284702587,0.044919301423512935,0.0,0.044919301423512935,0.0,5iter_5scen_4dev_test_1542375,dev227,development
52,161.90388362602724,0.0,227,scenario_44,1516.0,109.0,161.90388362602724,0.08912140383084068,0.0,0.08912140383084068,0.0,5iter_5scen_4dev_test_1542375,dev227,development
53,666.8849192453416,0.0,227,scenario_44,1169.0,105.0,666.8849192453416,0.3810770967116238,0.0,0.3810770967116238,0.0,5iter_5scen_4dev_test_1542375,dev227,development
54,224.7870581054576,0.0,227,scenario_44,2333.0,120.0,224.7870581054576,0.1123935290527288,0.0,0.1123935290527288,0.0,5iter_5scen_4dev_test_1542375,dev227,development
55,3897.8024733759994,0.0,227,scenario_44,2333.0,120.0,3897.8024733759985,1.948901236687999,0.0,1.948901236687999,0.0,5iter_5scen_4dev_test_1542375,dev227,development
56,2953.672126356878,0.0,227,scenario_44,2186.0,118.0,2953.672126356878,1.5018671828933277,0.0,1.5018671828933277,0.0,5iter_5scen_4dev_test_1542375,dev227,development
57,1607.524113232189,0.0,227,scenario_44,2391.0,99.0,1607.524113232189,0.9742570383225386,0.0,0.9742570383225386,0.0,5iter_5scen_4dev_test_1542375,dev227,development
58,980.986779978202,0.0,227,scenario_44,2391.0,100.0,980.9867799782021,0.5885920679869212,0.0,0.5885920679869212,0.0,5iter_5scen_4dev_test_1542375,dev227,development
59,1517.319045671118,3282.835848722122,227,scenario_44,2391.0,100.0,1517.3190456711181,0.9103914274026709,1.3729970090849528,1.339440878418552,0.4290494510158812,5iter_5scen_4dev_test_1542375,dev227,development
60,3341.26037136498,3282.835848722122,227,scenario_44,2338.0,118.0,3341.26037136498,1.6989459515415155,1.40412140663906,2.5363381153545954,0.8373921638130799,5iter_5scen_4dev_test_1542375,dev227,development
61,8361.831024084971,3282.835848722122,227,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4071306681192122,6.2504861637636004,2.069570651721115,5iter_5scen_4dev_test_1542375,dev227,development
62,2086.0938139797604,3282.835848722122,227,scenario_44,2333.0,120.0,2086.0938139797604,1.0430469069898802,1.4071306681192122,1.5593594851458015,0.5163125781559212,5iter_5scen_4dev_test_1542375,dev227,development
63,5114.75070314698,3282.835848722122,227,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4071306681192122,3.8554152994453483,1.2765493986989718,5iter_5scen_4dev_test_1542375,dev227,development
64,2948.5542693597213,3282.835848722122,227,scenario_44,2335.0,118.0,2948.5542693597213,1.4992648827252821,1.4059254170116156,2.2401364740193226,0.7408715912940405,5iter_5scen_4dev_test_1542375,dev227,development
65,2912.9705151237267,3282.835848722122,227,scenario_44,2333.0,120.0,2912.9705151237267,1.4564852575618634,1.4071306681192122,2.177451547129848,0.7209662895679847,5iter_5scen_4dev_test_1542375,dev227,development
66,3047.1705599093475,3282.835848722122,227,scenario_44,2333.0,120.0,3047.1705599093475,1.5235852799546739,1.4071306681192122,2.2777663610375796,0.7541810810829057,5iter_5scen_4dev_test_1542375,dev227,development
67,4872.77147040362,3282.835848722122,227,scenario_44,2333.0,120.0,4872.77147040362,2.4363857352018097,1.4071306681192122,3.642406856490232,1.2060211212884222,5iter_5scen_4dev_test_1542375,dev227,development
68,8865.80644588534,3282.835848722122,227,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4059254170116156,6.679110728811798,2.208956218281375,5iter_5scen_4dev_test_1542375,dev227,development
69,263.4135778567169,0.0,227,scenario_44,2333.0,119.0,263.4135778567169,0.13281356866725225,0.0,0.13281356866725225,0.0,5iter_5scen_4dev_test_1542375,dev227,development
70,5513.998529520909,0.0,227,scenario_44,2333.0,119.0,5513.998529520909,2.7801673258088617,0.0,2.7801673258088617,0.0,5iter_5scen_4dev_test_1542375,dev227,development
71,3232.558652026233,0.0,227,scenario_44,2333.0,120.0,3232.558652026233,1.6162793260131165,0.0,1.6162793260131165,0.0,5iter_5scen_4dev_test_1542375,dev227,development
72,113.6803311893096,0.0,227,scenario_44,2333.0,120.0,113.68033118930961,0.05684016559465481,0.0,0.05684016559465481,0.0,5iter_5scen_4dev_test_1542375,dev227,development
73,1949.3522223086495,541.9202032343987,227,scenario_44,2881.0,79.0,1949.3522223086497,1.4805206751711264,0.18810142423963858,1.493616674768694,0.013095999597567687,5iter_5scen_4dev_test_1542375,dev227,development
74,802.4785240978157,256.58294673045754,227,scenario_44,1289.0,80.0,802.4785240978157,0.6018588930733618,0.1990558159274302,0.6078207895828456,0.005961896509483755,5iter_5scen_4dev_test_1542375,dev227,development
75,1790.6201179575862,0.0,227,scenario_44,729.0,80.0,1790.6201179575862,1.3429650884681896,0.0,1.3429650884681896,0.0,5iter_5scen_4dev_test_1542375,dev227,development
76,550.4281597313835,945.0794134950456,227,scenario_44,2391.0,79.0,550.4281597313835,0.4180467035934558,0.3952653339586138,0.43437505227572365,0.016328348682267846,5iter_5scen_4dev_test_1542375,dev227,development
77,1011.8689371854967,826.777327484644,227,scenario_44,2391.0,93.0,1011.8689371854967,0.6528186691519334,0.34578725532607446,0.6723328596084553,0.019514190456521918,5iter_5scen_4dev_test_1542375,dev227,development
78,1190.0072044742778,672.507844316579,227,scenario_44,2391.0,100.0,1190.0072044742778,0.7140043226845667,0.28126635061337474,0.7281256788350268,0.014121356150460063,5iter_5scen_4dev_test_1542375,dev227,development
79,656.5663213618884,643.9474570941635,227,scenario_44,2391.0,99.0,656.5663213618884,0.39791898264356873,0.26932139568973795,0.40513464792558745,0.007215665282018724,5iter_5scen_4dev_test_1542375,dev227,development
80,381.9039017049991,47.41674493157368,227,scenario_44,2391.0,100.0,381.9039017049991,0.22914234102299946,0.01983134459706135,0.22916487042563136,2.2529402631893403e-05,5iter_5scen_4dev_test_1542375,dev227,development
81,269.29106997647665,3287.2112864288893,227,scenario_44,2391.0,80.0,269.29106997647665,0.2019683024823575,1.374826970484688,0.2974058587609551,0.0954375562785976,5iter_5scen_4dev_test_1542375,dev227,development
82,1362.7606945394907,3287.722991242418,227,scenario_44,3013.0,80.0,1362.7606945394907,1.0220705209046181,1.0911792204588178,1.3263082320145256,0.3042377111099075,5iter_5scen_4dev_test_1542375,dev227,development
83,2095.9886952448405,3288.928579646496,227,scenario_44,3262.0,80.0,2095.9886952448405,1.5719915214336304,1.0082552359431318,1.9715047646283528,0.39951324319472237,5iter_5scen_4dev_test_1542375,dev227,development
84,1676.4231695514936,3288.5083560147486,227,scenario_44,3021.0,80.0,1676.4231695514936,1.2573173771636201,1.0885496047715155,1.6297788664705442,0.372461489306924,5iter_5scen_4dev_test_1542375,dev227,development
85,910.3365754780752,943.6131380499328,227,scenario_44,729.0,100.0,910.3365754780751,0.5462019452868451,1.294393879355189,0.7749862106584958,0.22878426537165075,5iter_5scen_4dev_test_1542375,dev227,development
86,2224.3324582106734,943.6131380499328,227,scenario_44,729.0,99.0,2224.3324582106734,1.3480802777034384,1.294393879355189,1.9127424116590792,0.5646621339556408,5iter_5scen_4dev_test_1542375,dev227,development
87,794.1532861069165,1140.4597833568962,227,scenario_44,729.0,100.0,794.1532861069165,0.4764919716641499,1.5644167124237258,0.7680335428469945,0.2915415711828446,5iter_5scen_4dev_test_1542375,dev227,development
88,2951.1891622424446,1193.2287067247078,227,scenario_44,1404.0,100.0,2951.1891622424446,1.7707134973454668,0.8498779962426694,2.0904568150702936,0.3197433177248268,5iter_5scen_4dev_test_1542375,dev227,development
89,2140.272239606062,1330.0233963072603,227,scenario_44,2391.0,100.0,2140.272239606062,1.2841633437636373,0.556262399124743,1.3835023215355933,0.099338977771956,5iter_5scen_4dev_test_1542375,dev227,development
90,1395.0130328637335,1648.4851222836446,227,scenario_44,2391.0,99.0,1395.0130328637335,0.8454624441598385,0.6894542544055393,0.945934488974285,0.10047204481444649,5iter_5scen_4dev_test_1542375,dev227,development
91,4008.729740907578,1733.6522721541369,227,scenario_44,2391.0,100.0,4008.729740907578,2.4052378445445464,0.7250741414279117,2.721365777175592,0.31612793263104555,5iter_5scen_4dev_test_1542375,dev227,development
