ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run
141,2559.286814415442,0.0,status_quo,scenario_44,2238,106,2559.286814415442,1.4486529138200617,0.0,1.4486529138200617,0.0,15iter_status_quo
142,2445.4737403799013,0.0,status_quo,scenario_44,729,92,2445.4737403799013,1.5948741785086311,0.0,1.5948741785086311,0.0,15iter_status_quo
143,3171.1314226729214,0.0,status_quo,scenario_44,729,97,3171.1314226729214,1.9615245913440755,0.0,1.9615245913440755,0.0,15iter_status_quo
144,24.710247395683616,0.0,status_quo,scenario_44,729,100,24.710247395683616,0.0148261484374101,0.0,0.0148261484374101,0.0,15iter_status_quo
145,205.36392899365336,0.0,status_quo,scenario_44,729,100,205.36392899365336,0.123218357396192,0.0,0.123218357396192,0.0,15iter_status_quo
146,3089.813140762068,0.0,status_quo,scenario_44,729,98,3089.813140762068,1.891722331078817,0.0,1.891722331078817,0.0,15iter_status_quo
147,7546.426764537397,0.0,status_quo,scenario_44,1499,90,7546.426764537397,5.030951176358264,0.0,5.030951176358264,0.0,15iter_status_quo
148,7642.263383915135,0.0,status_quo,scenario_44,2123,96,7642.263383915135,4.77641461494696,0.0,4.77641461494696,0.0,15iter_status_quo
149,23430.110217879137,0.0,status_quo,scenario_44,2339,107,23430.110217879137,13.138379561427554,0.0,13.138379561427554,0.0,15iter_status_quo
150,615.6253856732188,0.0,status_quo,scenario_44,1273,106,615.6253856732188,0.348467199437671,0.0,0.348467199437671,0.0,15iter_status_quo
151,3933.61599115291,0.0,status_quo,scenario_44,2171,114,3933.61599115291,2.0703242058699525,0.0,2.0703242058699525,0.0,15iter_status_quo
152,2229.1270243173267,0.0,status_quo,scenario_44,2391,95,2229.1270243173267,1.4078696995688382,0.0,1.4078696995688382,0.0,15iter_status_quo
153,2110.272848365732,0.0,status_quo,scenario_44,2391,89,2110.272848365732,1.4226558528308306,0.0,1.4226558528308306,0.0,15iter_status_quo
154,4371.245634827746,0.0,status_quo,scenario_44,2391,100,4371.245634827746,2.6227473808966475,0.0,2.6227473808966475,0.0,15iter_status_quo
155,5706.035925528771,0.0,status_quo,scenario_44,2237,117,5706.035925528771,2.926172269501934,0.0,2.926172269501934,0.0,15iter_status_quo
156,927.6132174427204,0.0,status_quo,scenario_44,1133,105,927.6132174427204,0.5300646956815545,0.0,0.5300646956815545,0.0,15iter_status_quo
157,7965.478607659928,0.0,status_quo,scenario_44,729,97,7965.478607659928,4.927100169686553,0.0,4.927100169686553,0.0,15iter_status_quo
158,4507.309332662633,0.0,status_quo,scenario_44,2247,114,4507.309332662633,2.372268069822438,0.0,2.372268069822438,0.0,15iter_status_quo
159,6341.623671310632,0.0,status_quo,scenario_44,2333,119,6341.623671310632,3.197457313265865,0.0,3.197457313265865,0.0,15iter_status_quo
160,256.2691180365969,0.0,status_quo,scenario_44,2333,119,256.2691180365969,0.1292113200184522,0.0,0.1292113200184522,0.0,15iter_status_quo
161,9348.916857720986,0.0,status_quo,scenario_44,2333,120,9348.916857720986,4.6744584288604925,0.0,4.6744584288604925,0.0,15iter_status_quo
162,3996.142575471632,0.0,status_quo,scenario_44,2333,120,3996.142575471632,1.998071287735816,0.0,1.998071287735816,0.0,15iter_status_quo
163,8177.201557824537,0.0,status_quo,scenario_44,2333,120,8177.201557824537,4.0886007789122685,0.0,4.0886007789122685,0.0,15iter_status_quo
164,6578.624943132748,0.0,status_quo,scenario_44,2333,120,6578.624943132748,3.2893124715663737,0.0,3.2893124715663737,0.0,15iter_status_quo
165,4481.499816312526,0.0,status_quo,scenario_44,2129,117,4481.499816312526,2.2982050340064237,0.0,2.2982050340064237,0.0,15iter_status_quo
166,4371.380928348,0.0,status_quo,scenario_44,729,100,4371.380928348,2.6228285570088,0.0,2.6228285570088,0.0,15iter_status_quo
167,2538.5998876238605,0.0,status_quo,scenario_44,1949,115,2538.5998876238605,1.3244868978907098,0.0,1.3244868978907098,0.0,15iter_status_quo
168,6709.510529003125,0.0,status_quo,scenario_44,2333,119,6709.510529003125,3.3829464852116597,0.0,3.3829464852116597,0.0,15iter_status_quo
169,9968.376672865634,0.0,status_quo,scenario_44,2271,118,9968.376672865634,5.068666104846932,0.0,5.068666104846932,0.0,15iter_status_quo
171,49865.043318396056,0.0,status_quo,scenario_44,1754,110,49865.043318396056,27.199114537306937,0.0,27.199114537306937,0.0,15iter_status_quo
172,619.3997546912561,0.0,status_quo,scenario_44,2200,100,619.3997546912561,0.3716398528147537,0.0,0.3716398528147537,0.0,15iter_status_quo
173,1910.9416835043069,0.0,status_quo,scenario_44,2200,100,1910.9416835043069,1.1465650101025842,0.0,1.1465650101025842,0.0,15iter_status_quo
174,6978.5477473254405,2832.03485626888,status_quo,scenario_44,2200,100,6978.5477473254405,4.187128648395264,1.2872885710313091,5.92176378939244,1.7346351409971756,15iter_status_quo
175,5286.2980122217705,2832.03485626888,status_quo,scenario_44,2200,100,5286.2980122217705,3.1717788073330624,1.2872885710313091,4.485776881115357,1.3139980737822947,15iter_status_quo
176,4439.9389635413945,2832.03485626888,status_quo,scenario_44,2200,100,4439.9389635413945,2.663963378124837,1.2872885710313091,3.767584708650688,1.1036213305258509,15iter_status_quo
177,16886.709860095605,0.0,status_quo,scenario_44,2200,100,16886.709860095605,10.132025916057362,0.0,10.132025916057362,0.0,15iter_status_quo
178,6719.55714161299,3187.6622808953925,status_quo,scenario_44,1000,80,6719.55714161299,5.039667856209742,3.1876622808953927,17.84192454157632,12.802256685366576,15iter_status_quo
0,37236.74375509389,0.0,,,2305,117,,19.09576602825328,0.0,19.09576602825328,0.0,100iter_status_quo
1,10819.895495329189,0.0,,,2351,107,,6.0672311188761805,0.0,6.0672311188761805,0.0,100iter_status_quo
2,2123.634621150368,0.0,,,2337,117,,1.089043395461727,0.0,1.089043395461727,0.0,100iter_status_quo
3,779.8331461040191,0.0,,,1998,102,,0.4587253800611877,0.0,0.4587253800611877,0.0,100iter_status_quo
4,9409.23092441937,0.0,,,2333,120,,4.704615462209684,0.0,4.704615462209684,0.0,100iter_status_quo
5,9097.302692033603,0.0,,,2333,120,,4.548651346016802,0.0,4.548651346016802,0.0,100iter_status_quo
6,4378.276828732016,0.0,,,2333,120,,2.189138414366008,0.0,2.189138414366008,0.0,100iter_status_quo
7,3456.727321633321,0.0,,,2333,120,,1.7283636608166608,0.0,1.7283636608166608,0.0,100iter_status_quo
8,3587.030410135984,0.0,,,2342,115,,1.8714941270274696,0.0,1.8714941270274696,0.0,100iter_status_quo
9,7103.441939135965,0.0,,,2190,116,,3.6741941064496375,0.0,3.6741941064496375,0.0,100iter_status_quo
10,4529.7780642419175,0.0,,,2333,120,,2.264889032120959,0.0,2.264889032120959,0.0,100iter_status_quo
11,10161.999278378476,0.0,,,2333,120,,5.080999639189237,0.0,5.080999639189237,0.0,100iter_status_quo
12,8351.740437819251,0.0,,,2340,114,,4.395652862010132,0.0,4.395652862010132,0.0,100iter_status_quo
13,6557.238504212162,0.0,,,2333,120,,3.2786192521060813,0.0,3.2786192521060813,0.0,100iter_status_quo
14,1618.3943928055903,0.0,,,2333,119,,0.815997172843155,0.0,0.815997172843155,0.0,100iter_status_quo
15,2454.397749167046,0.0,,,2347,110,,1.3387624086365708,0.0,1.3387624086365708,0.0,100iter_status_quo
16,2707.6929544388604,0.0,,,3174,98,,1.6577711965952209,0.0,1.6577711965952209,0.0,100iter_status_quo
17,3366.6204522024627,0.0,,,3383,96,,2.1041377826265397,0.0,2.1041377826265397,0.0,100iter_status_quo
18,1792.8277013627728,0.0,,,3383,100,,1.0756966208176637,0.0,1.0756966208176637,0.0,100iter_status_quo
19,5241.531215082299,0.0,,,2340,114,,2.7587006395169995,0.0,2.7587006395169995,0.0,100iter_status_quo
20,4259.587149128142,0.0,,,2333,119,,2.147690999560408,0.0,2.147690999560408,0.0,100iter_status_quo
21,4431.25231599406,0.0,,,2239,117,,2.272437085125159,0.0,2.272437085125159,0.0,100iter_status_quo
22,312.37327151232336,0.0,,,2744,80,,0.2342799536342425,0.0,0.2342799536342425,0.0,100iter_status_quo
23,10429.862112566574,0.0,,,2465,100,,6.257917267539945,0.0,6.257917267539945,0.0,100iter_status_quo
24,908.422568222344,0.0,,,729,92,,0.5924495010145723,0.0,0.5924495010145723,0.0,100iter_status_quo
26,3097.519920748141,0.0,,,3184,98,,1.896440767804984,0.0,1.896440767804984,0.0,100iter_status_quo
27,1950.2102913634324,0.0,,,3383,100,,1.1701261748180594,0.0,1.1701261748180594,0.0,100iter_status_quo
28,3094.2230215374693,0.0,,,3235,100,,1.8565338129224815,0.0,1.8565338129224815,0.0,100iter_status_quo
29,2447.233413479223,1796.3826272304923,,,2391,98,,1.4983061715178918,0.751310174500415,1.7097422608220665,0.21143608930417468,100iter_status_quo
30,2208.921363389983,1796.3826272304923,,,2608,99,,1.3387402202363534,0.6887970196435936,1.4975286443187812,0.15878842408242777,100iter_status_quo
31,782.2308016477537,1796.3826272304923,,,2746,99,,0.4740792737259113,0.654181583113799,0.5248002500205978,0.050720976294686526,100iter_status_quo
32,4235.803391000821,1796.3826272304923,,,2391,86,,2.9552116681401075,0.751310174500415,3.37224151828389,0.41702985014378235,100iter_status_quo
33,1142.2004966082045,1796.3826272304923,,,2391,100,,0.6853202979649226,0.751310174500415,0.7820304674062454,0.09671016944132282,100iter_status_quo
34,3201.231578453541,1796.3826272304923,,,2391,100,,1.9207389470721248,0.751310174500415,2.1917873744651226,0.27104842739299784,100iter_status_quo
35,1834.4909824602885,2045.099303547515,,,2391,87,,1.2651661948001989,0.8553322055823986,1.4965629353237875,0.2313967405235886,100iter_status_quo
36,3652.46808775102,0.0,,,3250,99,,2.2136170228794056,0.0,2.2136170228794056,0.0,100iter_status_quo
37,2087.5000694047385,0.0,,,3383,100,,1.252500041642843,0.0,1.252500041642843,0.0,100iter_status_quo
38,2.9651927315463684,0.0,,,3383,100,,0.0017791156389278,0.0,0.0017791156389278,0.0,100iter_status_quo
39,429.0603753941272,0.0,,,3325,120,,0.2145301876970635,0.0,0.2145301876970635,0.0,100iter_status_quo
40,4272.879103330798,0.0,,,3083,116,,2.2101098810331714,0.0,2.2101098810331714,0.0,100iter_status_quo
41,424.7698655376553,0.0,,,1239,92,,0.2770238253506447,0.0,0.2770238253506447,0.0,100iter_status_quo
42,5584.246522656695,0.0,,,2333,119,,2.815586482011779,0.0,2.815586482011779,0.0,100iter_status_quo
43,5376.107615468753,0.0,,,2333,119,,2.710642495194329,0.0,2.710642495194329,0.0,100iter_status_quo
44,4705.268039949857,0.0,,,2335,118,,2.3925091728558594,0.0,2.3925091728558594,0.0,100iter_status_quo
45,5931.50774269518,0.0,,,2333,120,,2.96575387134759,0.0,2.96575387134759,0.0,100iter_status_quo
46,3019.908646687248,0.0,,,2338,118,,1.5355467695019904,0.0,1.5355467695019904,0.0,100iter_status_quo
47,1923.2122059320616,0.0,,,2391,88,,1.311281049499133,0.0,1.311281049499133,0.0,100iter_status_quo
48,661.9150670575519,0.0,,,2333,119,,0.3337386892727152,0.0,0.3337386892727152,0.0,100iter_status_quo
49,3086.7798993936267,0.0,,,2333,120,,1.543389949696813,0.0,1.543389949696813,0.0,100iter_status_quo
50,60.406023075776496,0.0,,,1516,109,,0.0332510218765742,0.0,0.0332510218765742,0.0,100iter_status_quo
51,89.83860284702587,0.0,,,2333,120,,0.0449193014235129,0.0,0.0449193014235129,0.0,100iter_status_quo
52,161.90388362602724,0.0,,,1516,109,,0.0891214038308406,0.0,0.0891214038308406,0.0,100iter_status_quo
53,666.8849192453416,0.0,,,1169,105,,0.3810770967116238,0.0,0.3810770967116238,0.0,100iter_status_quo
54,224.7870581054576,0.0,,,2333,120,,0.1123935290527288,0.0,0.1123935290527288,0.0,100iter_status_quo
55,3897.802473376,0.0,,,2333,120,,1.948901236687999,0.0,1.948901236687999,0.0,100iter_status_quo
56,2953.672126356878,0.0,,,2186,118,,1.5018671828933277,0.0,1.5018671828933277,0.0,100iter_status_quo
57,1607.524113232189,0.0,,,2391,99,,0.9742570383225386,0.0,0.9742570383225386,0.0,100iter_status_quo
58,980.986779978202,0.0,,,2391,100,,0.5885920679869212,0.0,0.5885920679869212,0.0,100iter_status_quo
59,1517.319045671118,1796.3826272304923,,,2391,100,,0.9103914274026708,0.751310174500415,1.0388629019285083,0.12847147452583751,100iter_status_quo
60,3341.26037136498,1796.3826272304923,,,2338,118,,1.6989459515415155,0.7683415856417846,1.949688624179188,0.25074267263767247,100iter_status_quo
61,8361.831024084971,1796.3826272304923,,,2333,120,,4.1809155120424855,0.7699882671369448,4.800612828126847,0.6196973160843617,100iter_status_quo
62,2086.0938139797604,1796.3826272304923,,,2333,120,,1.0430469069898802,0.7699882671369448,1.1976478232126415,0.1546009162227613,100iter_status_quo
63,5114.75070314698,1796.3826272304923,,,2333,119,,2.578865900746377,0.7699882671369448,2.9611066498432868,0.38224074909690975,100iter_status_quo
64,2948.5542693597213,1796.3826272304923,,,2335,118,,1.499264882725282,0.7693287482785834,1.7211061309601527,0.22184124823487084,100iter_status_quo
65,2912.9705151237267,1796.3826272304923,,,2333,120,,1.4564852575618634,0.7699882671369448,1.672366205748399,0.21588094818653558,100iter_status_quo
66,3047.1705599093475,1796.3826272304923,,,2333,120,,1.523585279954674,0.7699882671369448,1.7494118258616744,0.22582654590700035,100iter_status_quo
67,4872.77147040362,1796.3826272304923,,,2333,120,,2.4363857352018097,0.7699882671369448,2.7975080053605765,0.36112227015876686,100iter_status_quo
68,8865.80644588534,1796.3826272304923,,,2335,119,,4.470154510530423,0.7693287482785834,5.1315884358126675,0.6614339252822443,100iter_status_quo
69,263.4135778567169,0.0,,,2333,119,,0.1328135686672522,0.0,0.1328135686672522,0.0,100iter_status_quo
70,5513.998529520909,0.0,,,2333,119,,2.7801673258088617,0.0,2.7801673258088617,0.0,100iter_status_quo
71,3232.558652026233,0.0,,,2333,120,,1.6162793260131163,0.0,1.6162793260131163,0.0,100iter_status_quo
72,113.6803311893096,0.0,,,2333,120,,0.0568401655946548,0.0,0.0568401655946548,0.0,100iter_status_quo
73,1949.3522223086493,554.2118561759663,,,2881,79,,1.4805206751711264,0.19236787788127951,1.4942174902824306,0.013696815111304161,100iter_status_quo
74,802.4785240978157,262.9979660498006,,,1289,80,,0.6018588930733618,0.20403255705958154,0.6081226318214799,0.006263738748118031,100iter_status_quo
75,1790.6201179575862,0.0,,,729,80,,1.3429650884681896,0.0,1.3429650884681896,0.0,100iter_status_quo
76,550.4281597313835,951.3549940650762,,,2391,79,,0.4180467035934558,0.3978900017001573,0.43459262146610905,0.01654591787265325,100iter_status_quo
77,1011.8689371854967,832.5336585161227,,,2391,93,,0.6528186691519334,0.3481947547118874,0.6726055356444898,0.019786866492556343,100iter_status_quo
78,1190.0072044742778,676.0616791650432,,,2391,100,,0.7140043226845667,0.28275268890215105,0.7282753204132629,0.014270997728696222,100iter_status_quo
79,656.5663213618884,645.4586181831656,,,2391,99,,0.3979189826435687,0.26995341622047914,0.4051685538811527,0.007249571237584018,100iter_status_quo
80,381.9039017049991,48.25812305633934,,,2391,100,,0.2291423410229994,0.020183238417540505,0.22916567705734034,2.3336034340931677e-05,100iter_status_quo
81,269.29106997647665,2445.683997575099,,,2391,80,,0.2019683024823575,1.0228707643559594,0.2547963738136929,0.05282807133133541,100iter_status_quo
82,1362.7606945394907,2539.844477998634,,,3013,80,,1.022070520904618,0.8429619907064833,1.2036374951691466,0.18156697426452872,100iter_status_quo
83,2095.9886952448405,2780.408288705716,,,3262,80,,1.5719915214336304,0.852363056010336,1.8575134337114825,0.28552191227785206,100iter_status_quo
84,1676.4231695514936,2691.210174517289,,,3021,80,,1.25731737716362,0.8908342186419361,1.5067646200544693,0.2494472428908494,100iter_status_quo
85,910.3365754780752,943.95560538579,,,729,100,,0.5462019452868451,1.2948636562219342,0.7751523070231026,0.2289503617362575,100iter_status_quo
86,2224.3324582106734,943.95560538579,,,729,99,,1.3480802777034384,1.2948636562219342,1.9131523538704842,0.5650720761670458,100iter_status_quo
87,794.1532861069165,1144.230347795826,,,729,100,,0.4764919716641499,1.5695889544524362,0.7699645070055551,0.29347253534140516,100iter_status_quo
88,2951.1891622424446,1198.753786141513,,,1404,100,,1.7707134973454668,0.8538132379925306,2.093424724286444,0.3227112269409771,100iter_status_quo
89,2140.272239606062,1479.782607000028,,,2391,100,,1.2841633437636373,0.618896949811806,1.407132717764455,0.12296937400081775,100iter_status_quo
90,1395.0130328637335,1662.8576534885915,,,2391,99,,0.8454624441598385,0.6954653506853163,0.9476940833973145,0.10223163923747602,100iter_status_quo
91,4008.729740907578,1749.4630976137732,,,2391,100,,2.4052378445445464,0.7316867827744765,2.727158213775511,0.32192036923096445,100iter_status_quo
92,2550.193392452562,2381.4768372928384,,,2166,97,,1.577439211826327,1.0994814576605902,2.054164796481136,0.47672558465480885,100iter_status_quo
93,970.6857419960515,2829.7645129807847,,,3061,87,,0.6694384427558976,0.9244575344595833,0.8124676032803093,0.14302916052441172,100iter_status_quo
94,3121.847228370543,2805.077583683829,,,2333,120,,1.5609236141852714,1.2023478712746802,2.125057175069068,0.5641335608837967,100iter_status_quo
95,1906.501637835958,2846.4936499117844,,,2333,119,,0.9612613300013236,1.2201001499836195,1.3190053981921201,0.3577440681907965,100iter_status_quo
96,2437.745041650941,2870.161819947171,,,2333,120,,1.2188725208254705,1.2302451007060313,1.6800643274274107,0.46119180660194026,100iter_status_quo
97,1687.4477039097997,2893.5247025598924,,,2333,120,,0.8437238519548999,1.2402591952678492,1.1681869021396416,0.32446305018474175,100iter_status_quo
98,2007.6948653871616,2905.604542137506,,,1536,108,,1.115386036326201,1.8916696237874389,2.1132142786713044,0.9978282423451035,100iter_status_quo
99,426.5896754365461,2.497065608316107,,,729,100,,0.2559538052619277,0.0034253300525598175,0.25595455603113026,7.507692025843227e-07,100iter_status_quo
100,1461.1312385017154,0.0,,,2013,112,,0.7827488777687761,0.0,0.7827488777687761,0.0,100iter_status_quo
101,3181.077676394208,0.0,,,2721,120,,1.590538838197104,0.0,1.590538838197104,0.0,100iter_status_quo
102,5030.979565723924,257.72619990581194,,,3324,119,,2.536628352465844,0.07753495785373404,2.5404406954107794,0.0038123429449354873,100iter_status_quo
103,6088.671354567422,897.7356399470262,,,3293,106,,3.4464177478683524,0.27261938656150203,3.51045333549662,0.06403558762826744,100iter_status_quo
104,4526.605938756334,0.0,,,729,96,,2.8291287117227086,0.0,2.8291287117227086,0.0,100iter_status_quo
105,2027.6844882076089,0.0,,,729,100,,1.2166106929245653,0.0,1.2166106929245653,0.0,100iter_status_quo
106,2361.841828044352,0.0,,,729,99,,1.4314192897238494,0.0,1.4314192897238494,0.0,100iter_status_quo
107,1832.0017704127936,0.0,,,729,100,,1.099201062247676,0.0,1.099201062247676,0.0,100iter_status_quo
108,3976.529508207863,0.0,,,729,99,,2.410017883762341,0.0,2.410017883762341,0.0,100iter_status_quo
109,3787.9535621091854,0.0,,,729,99,,2.2957294315813246,0.0,2.2957294315813246,0.0,100iter_status_quo
110,2664.418268404272,0.0,,,729,88,,1.816648819366549,0.0,1.816648819366549,0.0,100iter_status_quo
111,2236.141648525741,0.0,,,729,90,,1.4907610990171607,0.0,1.4907610990171607,0.0,100iter_status_quo
112,6295.230880371994,0.0,,,729,85,,4.443692386144937,0.0,4.443692386144937,0.0,100iter_status_quo
113,1386.837480073949,0.0,,,2347,110,,0.7564568073130633,0.0,0.7564568073130633,0.0,100iter_status_quo
114,4482.098099171079,0.0,,,2333,120,,2.2410490495855395,0.0,2.2410490495855395,0.0,100iter_status_quo
115,967.2338545450544,0.0,,,2096,114,,0.5090704497605549,0.0,0.5090704497605549,0.0,100iter_status_quo
116,6641.566474985803,0.0,,,2339,115,,3.465165117383897,0.0,3.465165117383897,0.0,100iter_status_quo
117,2900.4197279862065,0.0,,,2333,120,,1.4502098639931031,0.0,1.4502098639931031,0.0,100iter_status_quo
118,7150.926141131028,0.0,,,2334,118,,3.6360641395581497,0.0,3.6360641395581497,0.0,100iter_status_quo
119,138.61280402907454,0.0,,,2139,117,,0.0710834892456792,0.0,0.0710834892456792,0.0,100iter_status_quo
120,4646.296659299301,0.0,,,2333,120,,2.3231483296496505,0.0,2.3231483296496505,0.0,100iter_status_quo
121,6375.642888146268,0.0,,,2333,119,,3.214609859569547,0.0,3.214609859569547,0.0,100iter_status_quo
122,9246.570828344114,0.0,,,2333,120,,4.623285414172058,0.0,4.623285414172058,0.0,100iter_status_quo
123,1534.8660954570962,0.0,,,2348,109,,0.8448804195176677,0.0,0.8448804195176677,0.0,100iter_status_quo
124,1877.417300305622,1091.7649591285233,,,729,79,,1.425886557194143,1.4976199713697165,2.2254045267401388,0.7995179695459957,100iter_status_quo
126,1897.1851262924465,2154.0773349916635,,,1811,106,,1.0738783733730828,1.1894408255061644,1.453700959639974,0.37982258626689114,100iter_status_quo
127,1483.4622208121002,2050.1500286916576,,,2333,119,,0.7479641449472775,0.878761263905554,0.8923626170598388,0.1443984721125613,100iter_status_quo
128,1875.2605068342427,1863.3213036587315,,,1934,115,,0.9783967861743876,0.9634546554595302,1.2054447363368774,0.2270479501624898,100iter_status_quo
129,3327.5142290398862,1796.3826272304923,,,729,96,,2.079696393149929,2.4641736999046535,5.236754558529623,3.157058165379694,100iter_status_quo
130,225.05482885543543,1796.3826272304923,,,729,100,,0.1350328973132612,2.4641736999046535,0.3400179674715167,0.20498507015825548,100iter_status_quo
131,3113.508108488663,1796.3826272304923,,,2339,118,,1.583139716180676,0.7680130941558325,1.8165911265108827,0.23345141033020678,100iter_status_quo
132,1886.9484527400857,1796.3826272304923,,,2343,113,,1.001919532428364,0.7667019322366591,1.1491595862282353,0.14724005379987126,100iter_status_quo
133,9519.946896653411,0.0,,,2279,117,,4.882024049565852,0.0,4.882024049565852,0.0,100iter_status_quo
134,162.64281702292567,0.0,,,2335,118,,0.0826997374692842,0.0,0.0826997374692842,0.0,100iter_status_quo
135,11699.839149833915,0.0,,,2334,119,,5.899078562941471,0.0,5.899078562941471,0.0,100iter_status_quo
136,2636.004394110598,0.0,,,2335,118,,1.3403412173443716,0.0,1.3403412173443716,0.0,100iter_status_quo
137,58.97222645443464,0.0,,,1517,109,,0.032461776029964,0.0,0.032461776029964,0.0,100iter_status_quo
138,6789.364867404183,0.0,,,2333,120,,3.394682433702092,0.0,3.394682433702092,0.0,100iter_status_quo
139,7798.900064235726,0.0,,,2253,119,,3.932218519782719,0.0,3.932218519782719,0.0,100iter_status_quo
140,2412.9461209653914,0.0,,,729,94,,1.5401783750842923,0.0,1.5401783750842923,0.0,100iter_status_quo
141,2559.286814415442,0.0,,,2238,106,,1.4486529138200617,0.0,1.4486529138200617,0.0,100iter_status_quo
142,2445.4737403799013,0.0,,,729,92,,1.5948741785086311,0.0,1.5948741785086311,0.0,100iter_status_quo
143,3171.1314226729214,0.0,,,729,97,,1.9615245913440755,0.0,1.9615245913440755,0.0,100iter_status_quo
144,24.710247395683616,0.0,,,729,100,,0.0148261484374101,0.0,0.0148261484374101,0.0,100iter_status_quo
145,205.36392899365336,0.0,,,729,100,,0.123218357396192,0.0,0.123218357396192,0.0,100iter_status_quo
146,3089.813140762068,0.0,,,729,98,,1.891722331078817,0.0,1.891722331078817,0.0,100iter_status_quo
147,7546.426764537397,0.0,,,1499,90,,5.030951176358264,0.0,5.030951176358264,0.0,100iter_status_quo
148,7642.263383915135,0.0,,,2123,96,,4.77641461494696,0.0,4.77641461494696,0.0,100iter_status_quo
149,23430.110217879137,0.0,,,2339,107,,13.138379561427554,0.0,13.138379561427554,0.0,100iter_status_quo
150,615.6253856732188,0.0,,,1273,106,,0.348467199437671,0.0,0.348467199437671,0.0,100iter_status_quo
151,3933.61599115291,0.0,,,2171,114,,2.0703242058699525,0.0,2.0703242058699525,0.0,100iter_status_quo
152,2229.1270243173267,0.0,,,2391,95,,1.4078696995688382,0.0,1.4078696995688382,0.0,100iter_status_quo
153,2110.272848365732,0.0,,,2391,89,,1.4226558528308306,0.0,1.4226558528308306,0.0,100iter_status_quo
154,4371.245634827746,0.0,,,2391,100,,2.6227473808966475,0.0,2.6227473808966475,0.0,100iter_status_quo
155,5706.035925528771,0.0,,,2237,117,,2.926172269501934,0.0,2.926172269501934,0.0,100iter_status_quo
156,927.6132174427204,0.0,,,1133,105,,0.5300646956815545,0.0,0.5300646956815545,0.0,100iter_status_quo
157,7965.478607659928,0.0,,,729,97,,4.927100169686553,0.0,4.927100169686553,0.0,100iter_status_quo
158,4507.309332662633,0.0,,,2247,114,,2.372268069822438,0.0,2.372268069822438,0.0,100iter_status_quo
159,6341.623671310632,0.0,,,2333,119,,3.197457313265865,0.0,3.197457313265865,0.0,100iter_status_quo
160,256.2691180365969,0.0,,,2333,119,,0.1292113200184522,0.0,0.1292113200184522,0.0,100iter_status_quo
161,9348.916857720986,0.0,,,2333,120,,4.6744584288604925,0.0,4.6744584288604925,0.0,100iter_status_quo
162,3996.142575471632,0.0,,,2333,120,,1.998071287735816,0.0,1.998071287735816,0.0,100iter_status_quo
163,8177.201557824537,0.0,,,2333,120,,4.0886007789122685,0.0,4.0886007789122685,0.0,100iter_status_quo
164,6578.624943132748,0.0,,,2333,120,,3.2893124715663737,0.0,3.2893124715663737,0.0,100iter_status_quo
165,4481.499816312526,0.0,,,2129,117,,2.2982050340064237,0.0,2.2982050340064237,0.0,100iter_status_quo
166,4371.380928348,0.0,,,729,100,,2.6228285570088,0.0,2.6228285570088,0.0,100iter_status_quo
167,2538.5998876238605,0.0,,,1949,115,,1.3244868978907098,0.0,1.3244868978907098,0.0,100iter_status_quo
168,6709.510529003125,0.0,,,2333,119,,3.3829464852116597,0.0,3.3829464852116597,0.0,100iter_status_quo
169,9968.376672865634,0.0,,,2271,118,,5.068666104846932,0.0,5.068666104846932,0.0,100iter_status_quo
171,49865.043318396056,0.0,,,1754,110,,27.199114537306937,0.0,27.199114537306937,0.0,100iter_status_quo
172,619.3997546912561,0.0,,,2200,100,,0.3716398528147537,0.0,0.3716398528147537,0.0,100iter_status_quo
173,1910.9416835043069,0.0,,,2200,100,,1.1465650101025842,0.0,1.1465650101025842,0.0,100iter_status_quo
174,6978.5477473254405,1796.3826272304923,,,2200,100,,4.187128648395264,0.816537557832042,4.885053470318598,0.6979248219233343,100iter_status_quo
175,5286.2980122217705,1796.3826272304923,,,2200,100,,3.1717788073330624,0.816537557832042,3.700461669785003,0.5286828624519404,100iter_status_quo
176,4439.9389635413945,1796.3826272304923,,,2200,100,,2.663963378124837,0.816537557832042,3.108001840377633,0.444038462252796,100iter_status_quo
177,16886.709860095605,0.0,,,2200,100,,10.132025916057362,0.0,10.132025916057362,0.0,100iter_status_quo
178,6719.55714161299,2913.2545176758968,,,1000,80,,5.039667856209742,2.9132545176758966,15.732648500610829,10.692980644401086,100iter_status_quo
