development,scenario,rank_type,rank_value,ID_edge,length_m,flow,capacity,flow_capacity_ratio,fftt_min,tt_min,delay_min
669,scenario_29,flow_capacity_ratio,1.390182982765321,176,4439.9389635413945,3058.402562083706,2200.0,1.390182982765321,2.663963378124837,4.132351903632203,1.4683885255073656
669,scenario_29,delay_min,18.557809416549787,178,6719.55714161299,3067.2110573762207,1000.0,3.0672110573762206,5.039667856209742,23.59747727275953,18.557809416549787
669,scenario_29,delay_min,16.239813465158527,129,3327.5142290398862,3058.402562083706,729.0,4.1953395913356735,2.079696393149929,18.319509858308454,16.239813465158527
669,scenario_29,delay_min,2.307964033069622,174,6978.5477473254405,3058.402562083706,2200.0,1.390182982765321,4.187128648395264,6.495092681464886,2.307964033069622
669,scenario_29,delay_min,2.1358029244781838,68,8865.80644588534,3058.402562083706,2335.0,1.3098083777660412,4.470154510530423,6.605957435008607,2.1358029244781838
669,scenario_29,delay_min,2.00171933518195,61,8361.831024084971,3058.402562083706,2333.0,1.3109312310688839,4.1809155120424855,6.182634847224436,2.00171933518195
669,scenario_29,delay_min,1.7482986607021802,175,5286.2980122217705,3058.402562083706,2200.0,1.390182982765321,3.1717788073330624,4.920077468035243,1.7482986607021802
669,scenario_29,delay_min,1.4683885255073656,176,4439.9389635413945,3058.402562083706,2200.0,1.390182982765321,2.663963378124837,4.132351903632203,1.4683885255073656
669,scenario_29,delay_min,1.4660258782745401,98,2007.6948653871616,3067.006708868807,1536.0,1.9967491594197961,1.115386036326201,2.581411914600741,1.4660258782745401
669,scenario_29,delay_min,1.333904617779543,32,4235.803391000821,3058.402562083706,2391.0,1.2791311426531602,2.9552116681401075,4.2891162859196506,1.333904617779543
669,scenario_29,delay_min,1.2346974535832196,63,5114.75070314698,3058.402562083706,2333.0,1.3109312310688839,2.578865900746377,3.8135633543295966,1.2346974535832196
670,scenario_29,flow_capacity_ratio,4.240408434785251,129,3327.5142290398862,3091.257748958448,729.0,4.240408434785251,2.079696393149929,18.741361558743645,16.661665165593718
670,scenario_29,flow_capacity_ratio,4.240408434785251,130,225.05482885543543,3091.257748958448,729.0,4.240408434785251,0.13503289731326126,1.21686047983163,1.0818275825183687
670,scenario_29,flow_capacity_ratio,3.1000120006329244,178,6719.55714161299,3100.0120006329244,1000.0,3.1000120006329244,5.039667856209742,24.077347902276742,19.037680046067
670,scenario_29,flow_capacity_ratio,2.018115228726236,98,2007.6948653871616,3099.8249913234986,1536.0,2.018115228726236,1.115386036326201,2.6193433670810937,1.5039573307548928
