mode,development,scenario,score_id,row_count
Rail,101030,scenario_15,rail_accident_cost,1
Rail,101030,scenario_15,rail_airpollution_cost,1
Rail,101030,scenario_15,rail_co2_cost,1
Rail,101030,scenario_15,rail_construction_cost,1
Rail,101030,scenario_15,rail_land_consumption_cost,1
Rail,101030,scenario_15,rail_maint_cost,1
Rail,101030,scenario_15,rail_noise_cost,1
Rail,101030,scenario_15,rail_operation_cost,1
Rail,101030,scenario_15,rail_tts_cost,1
Rail,101030,scenario_16,rail_accident_cost,1
Rail,101030,scenario_16,rail_airpollution_cost,1
Rail,101030,scenario_16,rail_co2_cost,1
Rail,101030,scenario_16,rail_construction_cost,1
Rail,101030,scenario_16,rail_land_consumption_cost,1
Rail,101030,scenario_16,rail_maint_cost,1
Rail,101030,scenario_16,rail_noise_cost,1
Rail,101030,scenario_16,rail_operation_cost,1
Rail,101030,scenario_16,rail_tts_cost,1
Rail,101030,scenario_17,rail_accident_cost,1
Rail,101030,scenario_17,rail_airpollution_cost,1
Rail,101030,scenario_17,rail_co2_cost,1
Rail,101030,scenario_17,rail_construction_cost,1
Rail,101030,scenario_17,rail_land_consumption_cost,1
Rail,101030,scenario_17,rail_maint_cost,1
Rail,101030,scenario_17,rail_noise_cost,1
Rail,101030,scenario_17,rail_operation_cost,1
Rail,101030,scenario_17,rail_tts_cost,1
Rail,101030,scenario_18,rail_accident_cost,1
Rail,101030,scenario_18,rail_airpollution_cost,1
Rail,101030,scenario_18,rail_co2_cost,1
Rail,101030,scenario_18,rail_construction_cost,1
Rail,101030,scenario_18,rail_land_consumption_cost,1
Rail,101030,scenario_18,rail_maint_cost,1
Rail,101030,scenario_18,rail_noise_cost,1
Rail,101030,scenario_18,rail_operation_cost,1
Rail,101030,scenario_18,rail_tts_cost,1
Rail,101030,scenario_19,rail_accident_cost,1
Rail,101030,scenario_19,rail_airpollution_cost,1
Rail,101030,scenario_19,rail_co2_cost,1
Rail,101030,scenario_19,rail_construction_cost,1
Rail,101030,scenario_19,rail_land_consumption_cost,1
Rail,101030,scenario_19,rail_maint_cost,1
Rail,101030,scenario_19,rail_noise_cost,1
Rail,101030,scenario_19,rail_operation_cost,1
Rail,101030,scenario_19,rail_tts_cost,1
Rail,101030,scenario_2,rail_accident_cost,1
Rail,101030,scenario_2,rail_airpollution_cost,1
Rail,101030,scenario_2,rail_co2_cost,1
Rail,101030,scenario_2,rail_construction_cost,1
Rail,101030,scenario_2,rail_land_consumption_cost,1
Rail,101030,scenario_2,rail_maint_cost,1
Rail,101030,scenario_2,rail_noise_cost,1
Rail,101030,scenario_2,rail_operation_cost,1
Rail,101030,scenario_2,rail_tts_cost,1
Rail,101030,scenario_20,rail_accident_cost,1
Rail,101030,scenario_20,rail_airpollution_cost,1
Rail,101030,scenario_20,rail_co2_cost,1
Rail,101030,scenario_20,rail_construction_cost,1
Rail,101030,scenario_20,rail_land_consumption_cost,1
Rail,101030,scenario_20,rail_maint_cost,1
Rail,101030,scenario_20,rail_noise_cost,1
Rail,101030,scenario_20,rail_operation_cost,1
Rail,101030,scenario_20,rail_tts_cost,1
Rail,101030,scenario_21,rail_accident_cost,1
Rail,101030,scenario_21,rail_airpollution_cost,1
Rail,101030,scenario_21,rail_co2_cost,1
Rail,101030,scenario_21,rail_construction_cost,1
Rail,101030,scenario_21,rail_land_consumption_cost,1
Rail,101030,scenario_21,rail_maint_cost,1
Rail,101030,scenario_21,rail_noise_cost,1
Rail,101030,scenario_21,rail_operation_cost,1
Rail,101030,scenario_21,rail_tts_cost,1
Rail,101030,scenario_22,rail_accident_cost,1
Rail,101030,scenario_22,rail_airpollution_cost,1
Rail,101030,scenario_22,rail_co2_cost,1
Rail,101030,scenario_22,rail_construction_cost,1
Rail,101030,scenario_22,rail_land_consumption_cost,1
Rail,101030,scenario_22,rail_maint_cost,1
Rail,101030,scenario_22,rail_noise_cost,1
Rail,101030,scenario_22,rail_operation_cost,1
Rail,101030,scenario_22,rail_tts_cost,1
Rail,101030,scenario_23,rail_accident_cost,1
Rail,101030,scenario_23,rail_airpollution_cost,1
Rail,101030,scenario_23,rail_co2_cost,1
Rail,101030,scenario_23,rail_construction_cost,1
Rail,101030,scenario_23,rail_land_consumption_cost,1
Rail,101030,scenario_23,rail_maint_cost,1
Rail,101030,scenario_23,rail_noise_cost,1
Rail,101030,scenario_23,rail_operation_cost,1
Rail,101030,scenario_23,rail_tts_cost,1
Rail,101030,scenario_24,rail_accident_cost,1
Rail,101030,scenario_24,rail_airpollution_cost,1
Rail,101030,scenario_24,rail_co2_cost,1
