mode,development,scenario,score_id,value_mode,annual_value
Rail,100001,scenario_57,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_57,rail_maint_cost,integrated,0.0
Rail,100001,scenario_57,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_57,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_57,rail_tts_cost,integrated,15892305.701074269
Rail,100001,scenario_58,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_58,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_58,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_58,rail_construction_cost,integrated,0.0
Rail,100001,scenario_58,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_58,rail_maint_cost,integrated,0.0
Rail,100001,scenario_58,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_58,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_58,rail_tts_cost,integrated,16403127.124491291
Rail,100001,scenario_59,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_59,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_59,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_59,rail_construction_cost,integrated,0.0
Rail,100001,scenario_59,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_59,rail_maint_cost,integrated,0.0
Rail,100001,scenario_59,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_59,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_59,rail_tts_cost,integrated,14399669.172622524
Rail,100001,scenario_6,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_6,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_6,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_6,rail_construction_cost,integrated,0.0
Rail,100001,scenario_6,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_6,rail_maint_cost,integrated,0.0
Rail,100001,scenario_6,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_6,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_6,rail_tts_cost,integrated,17085998.246568006
Rail,100001,scenario_60,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_60,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_60,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_60,rail_construction_cost,integrated,0.0
Rail,100001,scenario_60,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_60,rail_maint_cost,integrated,0.0
Rail,100001,scenario_60,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_60,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_60,rail_tts_cost,integrated,16570428.884194678
Rail,100001,scenario_61,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_61,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_61,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_61,rail_construction_cost,integrated,0.0
Rail,100001,scenario_61,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_61,rail_maint_cost,integrated,0.0
Rail,100001,scenario_61,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_61,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_61,rail_tts_cost,integrated,15857093.511676256
Rail,100001,scenario_62,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_62,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_62,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_62,rail_construction_cost,integrated,0.0
Rail,100001,scenario_62,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_62,rail_maint_cost,integrated,0.0
Rail,100001,scenario_62,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_62,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_62,rail_tts_cost,integrated,17969659.546263598
Rail,100001,scenario_63,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_63,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_63,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_63,rail_construction_cost,integrated,0.0
Rail,100001,scenario_63,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_63,rail_maint_cost,integrated,0.0
Rail,100001,scenario_63,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_63,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_63,rail_tts_cost,integrated,24688547.36998567
Rail,100001,scenario_64,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_64,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_64,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_64,rail_construction_cost,integrated,0.0
Rail,100001,scenario_64,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_64,rail_maint_cost,integrated,0.0
Rail,100001,scenario_64,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_64,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_64,rail_tts_cost,integrated,22468965.554428723
Rail,100001,scenario_65,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_65,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_65,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_65,rail_construction_cost,integrated,0.0
Rail,100001,scenario_65,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_65,rail_maint_cost,integrated,0.0
Rail,100001,scenario_65,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_65,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_65,rail_tts_cost,integrated,15411885.403563095
Rail,100001,scenario_66,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_66,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_66,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_66,rail_construction_cost,integrated,0.0
Rail,100001,scenario_66,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_66,rail_maint_cost,integrated,0.0
Rail,100001,scenario_66,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_66,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_66,rail_tts_cost,integrated,15051440.388970478
Rail,100001,scenario_67,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_67,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_67,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_67,rail_construction_cost,integrated,0.0
Rail,100001,scenario_67,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_67,rail_maint_cost,integrated,0.0
Rail,100001,scenario_67,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_67,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_67,rail_tts_cost,integrated,21783252.07779235
Rail,100001,scenario_68,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_68,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_68,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_68,rail_construction_cost,integrated,0.0
Rail,100001,scenario_68,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_68,rail_maint_cost,integrated,0.0
Rail,100001,scenario_68,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_68,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_68,rail_tts_cost,integrated,12001299.348788314
Rail,100001,scenario_69,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_69,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_69,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_69,rail_construction_cost,integrated,0.0
Rail,100001,scenario_69,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_69,rail_maint_cost,integrated,0.0
Rail,100001,scenario_69,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_69,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_69,rail_tts_cost,integrated,11257391.44751479
Rail,100001,scenario_7,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_7,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_7,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_7,rail_construction_cost,integrated,0.0
Rail,100001,scenario_7,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_7,rail_maint_cost,integrated,0.0
Rail,100001,scenario_7,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_7,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_7,rail_tts_cost,integrated,23368768.649024338
Rail,100001,scenario_70,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_70,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_70,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_70,rail_construction_cost,integrated,0.0
Rail,100001,scenario_70,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_70,rail_maint_cost,integrated,0.0
Rail,100001,scenario_70,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_70,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_70,rail_tts_cost,integrated,13206397.876762051
Rail,100001,scenario_71,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_71,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_71,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_71,rail_construction_cost,integrated,0.0
Rail,100001,scenario_71,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_71,rail_maint_cost,integrated,0.0
Rail,100001,scenario_71,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_71,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_71,rail_tts_cost,integrated,18631074.834795885
Rail,100001,scenario_72,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_72,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_72,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_72,rail_construction_cost,integrated,0.0
Rail,100001,scenario_72,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_72,rail_maint_cost,integrated,0.0
Rail,100001,scenario_72,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_72,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_72,rail_tts_cost,integrated,10099989.941863418
Rail,100001,scenario_73,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_73,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_73,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_73,rail_construction_cost,integrated,0.0
Rail,100001,scenario_73,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_73,rail_maint_cost,integrated,0.0
Rail,100001,scenario_73,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_73,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_73,rail_tts_cost,integrated,10085462.18299064
Rail,100001,scenario_74,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_74,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_74,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_74,rail_construction_cost,integrated,0.0
Rail,100001,scenario_74,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_74,rail_maint_cost,integrated,0.0
Rail,100001,scenario_74,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_74,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_74,rail_tts_cost,integrated,20162242.251601964
Rail,100001,scenario_75,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_75,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_75,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_75,rail_construction_cost,integrated,0.0
Rail,100001,scenario_75,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_75,rail_maint_cost,integrated,0.0
Rail,100001,scenario_75,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_75,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_75,rail_tts_cost,integrated,18102408.13929135
Rail,100001,scenario_76,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_76,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_76,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_76,rail_construction_cost,integrated,0.0
Rail,100001,scenario_76,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_76,rail_maint_cost,integrated,0.0
Rail,100001,scenario_76,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_76,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_76,rail_tts_cost,integrated,16317593.25817274
Rail,100001,scenario_77,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_77,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_77,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_77,rail_construction_cost,integrated,0.0
Rail,100001,scenario_77,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_77,rail_maint_cost,integrated,0.0
Rail,100001,scenario_77,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_77,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_77,rail_tts_cost,integrated,20623775.58157327
Rail,100001,scenario_78,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_78,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_78,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_78,rail_construction_cost,integrated,0.0
Rail,100001,scenario_78,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_78,rail_maint_cost,integrated,0.0
Rail,100001,scenario_78,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_78,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_78,rail_tts_cost,integrated,28227973.37186248
Rail,100001,scenario_79,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_79,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_79,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_79,rail_construction_cost,integrated,0.0
Rail,100001,scenario_79,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_79,rail_maint_cost,integrated,0.0
Rail,100001,scenario_79,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_79,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_79,rail_tts_cost,integrated,21118395.66137498
Rail,100001,scenario_8,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_8,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_8,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_8,rail_construction_cost,integrated,0.0
Rail,100001,scenario_8,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_8,rail_maint_cost,integrated,0.0
Rail,100001,scenario_8,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_8,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_8,rail_tts_cost,integrated,15321719.164917452
Rail,100001,scenario_80,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_80,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_80,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_80,rail_construction_cost,integrated,0.0
Rail,100001,scenario_80,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_80,rail_maint_cost,integrated,0.0
Rail,100001,scenario_80,rail_noise_cost,integrated,35093.715951644175
Rail,100001,scenario_80,rail_operation_cost,integrated,1551728.718913366
Rail,100001,scenario_80,rail_tts_cost,integrated,35135678.89470235
Rail,100001,scenario_81,rail_accident_cost,integrated,25906.39795283632
Rail,100001,scenario_81,rail_airpollution_cost,integrated,117786.04526237784
Rail,100001,scenario_81,rail_co2_cost,integrated,3464.295448893466
Rail,100001,scenario_81,rail_construction_cost,integrated,0.0
Rail,100001,scenario_81,rail_land_consumption_cost,integrated,0.0
Rail,100001,scenario_81,rail_maint_cost,integrated,0.0
Rail,100001,scenario_81,rail_noise_cost,integrated,35093.715951644175
