run,case,case_type,scenario,source,n_links,total_flow,mean_link_tt_min_unweighted,median_link_tt_min_unweighted,p95_link_tt_min_unweighted,max_link_tt_min,mean_delay_min_unweighted,p95_delay_min_unweighted,max_delay_min,flow_weighted_link_tt_min,flow_weighted_delay_min,edge_max_delay
2iter_xscen_xdev_test,dev12,development,scenario_44,used_links,58,143569.69665009153,2.577904486013386,1.8905040695617064,6.538407456044154,18.658893507512094,0.9916481674560655,2.2236553664212493,13.61922565130235,2.948179476445758,1.274215855513733,178
2iter_xscen_xdev_test,dev140,development,scenario_44,all_links,177,143561.0573515157,2.5516288082408076,1.869383202095891,6.25305140193242,27.199114537306937,0.3266312547688127,1.2779632855119119,13.648059297339387,2.9443471332231455,1.28069365706001,178
2iter_xscen_xdev_test,dev140,development,scenario_44,used_links,58,143561.0573515157,2.525060203911996,1.8658181061969514,6.543632591577807,18.68772715354913,0.9967884843806872,2.2286877534710974,13.648059297339387,2.9443471332231455,1.28069365706001,178
2iter_xscen_xdev_test,dev143,development,scenario_44,all_links,177,143431.65793678013,2.549089809229374,1.8690574166939395,6.252034258067555,27.199114537306937,0.326441297524132,1.277156112806658,13.639699414661873,2.9445086609155697,1.2807115705562468,178
2iter_xscen_xdev_test,dev143,development,scenario_44,used_links,58,143431.65793678013,2.5173118793426217,1.865472178924728,6.542211892998982,18.679367270871616,0.99620878727192,2.227319462623181,13.639699414661873,2.9445086609155697,1.2807115705562468,178
2iter_xscen_xdev_test,dev144,development,scenario_44,all_links,177,145410.94980837265,2.5625294050030876,1.8799183424748553,6.264923816455637,27.199114537306937,0.33364909119082325,1.3033536003634312,13.92145025863211,2.969566404173327,1.3036729154007793,178
2iter_xscen_xdev_test,dev144,development,scenario_44,used_links,58,145410.94980837265,2.558325818169298,1.8981338210074044,6.589574671469846,18.961118114841852,1.0182049851857882,2.2729350895263414,13.92145025863211,2.969566404173327,1.3036729154007793,178
2iter_xscen_xdev_test,dev150,development,scenario_44,all_links,177,145777.7100562005,2.5612169155663125,1.8762312244314165,6.266399792623305,27.199114537306937,0.33426655212038486,1.3079034689175377,13.968380872283795,2.968551617572717,1.3054242882436637,178
2iter_xscen_xdev_test,dev150,development,scenario_44,used_links,58,145777.7100562005,2.554320462474311,1.8790202770173488,6.597820967067617,19.008048728493538,1.0200893056087608,2.280877189957645,13.968380872283795,2.968551617572717,1.3054242882436637,178
2iter_xscen_xdev_test,dev152,development,scenario_44,all_links,177,135452.54087834296,2.5433744003809697,1.8565338129224818,6.255493798294664,27.199114537306937,0.2890525064873911,1.133003092275405,12.101205648210065,2.794348710735125,1.1327248588509695,178
2iter_xscen_xdev_test,dev152,development,scenario_44,used_links,57,135452.54087834296,2.431515884640551,1.8091866459117536,6.289870605430825,17.140873504419808,0.8975840990924251,1.9812692906698792,12.101205648210065,2.794348710735125,1.1327248588509695,178
2iter_xscen_xdev_test,dev15,development,scenario_44,all_links,177,143307.54765098228,2.546557287994194,1.8634750797571618,6.234605485222482,27.199114537306937,0.3225183779550765,1.2637292658883923,13.497078970681137,2.9214599850593563,1.2605646838026028,178
2iter_xscen_xdev_test,dev15,development,scenario_44,used_links,58,143307.5476509823,2.5095833231593967,1.8595388948571663,6.517868205083271,18.53674682689088,0.9842371189318714,2.2038737818320264,13.497078970681137,2.9214599850593563,1.2605646838026028,178
2iter_xscen_xdev_test,dev176,development,scenario_44,all_links,177,142895.58731589373,2.5759568837890394,1.8714941270274699,6.264900953685297,27.199114537306937,0.3224435076705769,1.2622647701763876,13.481220518784873,2.9377372602856964,1.2624188765271294,178
2iter_xscen_xdev_test,dev176,development,scenario_44,used_links,58,142895.58731589373,2.599302779291945,1.8878612167094933,6.51522258860822,18.520888374994616,0.9840086354774502,2.2013257587229287,13.481220518784873,2.9377372602856964,1.2624188765271294,178
2iter_xscen_xdev_test,dev177,development,scenario_44,all_links,177,143342.10973101627,2.5490611418346942,1.861614720023459,6.251270933071326,27.199114537306937,0.32511420251494233,1.2766023433822733,13.635418662089108,2.9431479554859177,1.2788193555905107,178
2iter_xscen_xdev_test,dev177,development,scenario_44,used_links,58,143342.10973101627,2.517224394362303,1.8430849766053141,6.541145716644995,18.67508651829885,0.9921588593990481,2.2262926161343,13.635418662089108,2.9431479554859177,1.2788193555905107,178
2iter_xscen_xdev_test,dev17,development,scenario_44,all_links,177,143931.5394187127,2.5916568864590537,1.8714941270274699,6.308686170641522,27.199114537306937,0.3261887787163086,1.2737484404800743,13.605066118357783,2.9736393803458556,1.2709297908667212,178
2iter_xscen_xdev_test,dev17,development,scenario_44,used_links,58,143931.5394187127,2.6472148564056086,1.8907497261483792,6.970886544380562,18.644733974567526,0.9954381695308039,2.221321498408438,13.605066118357783,2.9736393803458556,1.2709297908667212,178
2iter_xscen_xdev_test,dev195,development,scenario_44,all_links,177,145655.61900729066,2.563377482101095,1.8813165191427734,6.26601513823621,27.199114537306937,0.33401362310189314,1.306717707089688,13.955682711168873,2.970166502610994,1.304772626075271,178
2iter_xscen_xdev_test,dev195,development,scenario_44,used_links,58,145655.61900729066,2.5609139155201137,1.8973395890642766,6.595671898641963,18.995350567378615,1.0193174360178463,2.278807397883383,13.955682711168873,2.970166502610994,1.304772626075271,178
2iter_xscen_xdev_test,dev197,development,scenario_44,all_links,177,143906.60873064032,2.553459858112998,1.8702274212754137,6.255687162632283,27.199114537306937,0.3271879712454141,1.2800102649776708,13.670649207394515,2.9442109799463676,1.2806764943671558,178
2iter_xscen_xdev_test,dev197,development,scenario_44,used_links,58,143906.6087306403,2.530648063004715,1.866714203152566,6.547314097812833,18.710317063604258,0.9984874294903155,2.2322334537082957,13.670649207394515,2.9442109799463676,1.2806764943671558,178
2iter_xscen_xdev_test,dev201,development,scenario_44,all_links,177,145820.47750993958,2.579167859113254,1.8843262095038418,6.268364298195164,27.199114537306937,0.33553035252264324,1.3139646742099063,14.032946962987733,2.9903201550048437,1.3132094633108071,178
2iter_xscen_xdev_test,dev201,development,scenario_44,used_links,58,145820.47750993958,2.6091017901951497,1.8993591586294447,6.608796681990324,19.072614819197476,1.0239460758018595,2.2914480249693128,14.032946962987733,2.9903201550048437,1.3132094633108071,178
2iter_xscen_xdev_test,dev202,development,scenario_44,all_links,177,144877.38475008577,2.5569671446053857,1.8714941270274699,6.260664237089011,27.199114537306937,0.3299545737392649,1.2902206913923169,13.780076861181701,2.950421091438135,1.2874336061462563,178
2iter_xscen_xdev_test,dev202,development,scenario_44,used_links,58,144877.38475008577,2.541351333852174,1.8712126627720518,6.565776353211846,18.819744717391444,1.00693033710086,2.250014660412426,13.780076861181701,2.950421091438135,1.2874336061462563,178
2iter_xscen_xdev_test,dev206,development,scenario_44,all_links,177,144034.92600105336,2.5505084857886113,1.8684951047042238,6.250278647819049,27.199114537306937,0.3261288668882073,1.27579734187263,13.623930766787812,2.934309845195847,1.2731423887058517,178
2iter_xscen_xdev_test,dev206,development,scenario_44,used_links,58,144034.92600105333,2.5216412888423605,1.8648831221368407,6.539759739403824,18.663598622997554,0.9952553351588393,2.224957765798853,13.623930766787812,2.934309845195847,1.2731423887058517,178
2iter_xscen_xdev_test,dev209,development,scenario_44,all_links,177,143733.82173177024,2.5575319692530085,1.8669377408117234,6.2454163577375095,27.199114537306937,0.32335577979233726,1.2720692701703158,13.58631767985472,2.94013534810532,1.2670933749739528,178
2iter_xscen_xdev_test,dev209,development,scenario_44,used_links,58,143733.82173177018,2.5430750228630234,1.8632180787506745,6.532968321938416,18.625985536064462,0.9867926383317878,2.218416874929535,13.58631767985472,2.94013534810532,1.2670933749739528,178
2iter_xscen_xdev_test,dev227,development,scenario_44,all_links,177,143896.14900853645,2.5493847215697114,1.8690375989477728,6.2519723845188695,27.199114537306937,0.3264105528977856,1.2771161915591915,13.639969261508291,2.9369682450029995,1.276269668321248,178
2iter_xscen_xdev_test,dev227,development,scenario_44,used_links,58,143896.14900853642,2.5182118704502012,1.8654492059682088,6.542125470944324,18.679637117718034,0.996114963153587,2.227236228566212,13.639969261508291,2.9369682450029995,1.276269668321248,178
2iter_xscen_xdev_test,dev233,development,scenario_44,all_links,177,143997.9823050687,2.5504206984713793,1.8694325985409599,6.253205623977814,27.199114537306937,0.32672308421227136,1.2780554667377513,13.64806757761033,2.9383148233219702,1.27697417876583,178
2iter_xscen_xdev_test,dev233,development,scenario_44,used_links,58,143997.98230506873,2.52137338616736,1.86587905948823,6.543848001657229,18.687735433820073,0.9970687225098629,2.2288952173516225,13.64806757761033,2.9383148233219702,1.27697417876583,178
2iter_xscen_xdev_test,dev240,development,scenario_44,all_links,177,143888.66025789187,2.549888890774929,1.8690340975215687,6.2519614526165785,27.199114537306937,0.32643845852606385,1.2771099532258556,13.64002988571513,2.9376316362530477,1.2764053747402622,178
2iter_xscen_xdev_test,dev240,development,scenario_44,used_links,58,143888.66025789184,2.5197504557833654,1.8654451815767703,6.542110201778786,18.679697741924873,0.996200123432988,2.227221522660418,13.64002988571513,2.9376316362530477,1.2764053747402622,178
2iter_xscen_xdev_test,dev243,development,scenario_44,all_links,177,144756.4948725736,2.574145339451448,1.8714941270274699,6.26094074695215,27.199114537306937,0.3285863774922241,1.2910511319266085,13.789646739117568,2.9790001024275874,1.2872535214841343,178
2iter_xscen_xdev_test,dev243,development,scenario_44,used_links,58,144756.49487257362,2.5937744457099834,1.8715878910635977,6.567321216954968,18.82931459532731,1.0027549795883393,2.251502536132509,13.789646739117568,2.9790001024275874,1.2872535214841343,178
2iter_xscen_xdev_test,dev245,development,scenario_44,all_links,177,145737.0604233798,2.564781114921078,1.881243673496833,6.2659582798706985,27.199114537306937,0.3350152525446987,1.3065442321377596,13.955515532331138,2.972377683317463,1.3067380694709663,178
2iter_xscen_xdev_test,dev245,development,scenario_44,used_links,58,145737.06042337976,2.5651974156776456,1.9295252225026363,6.59535423030863,18.99518338854088,1.0223741327657185,2.2785014479235195,13.955515532331138,2.972377683317463,1.3067380694709663,178
2iter_xscen_xdev_test,dev249,development,scenario_44,all_links,177,145831.62820844597,2.576155292504444,1.8834324407352907,6.267666682975073,27.199114537306937,0.33510805899080015,1.3118190925803122,14.01032246568381,2.9871743323033297,1.3100799049415808,178
2iter_xscen_xdev_test,dev249,development,scenario_44,used_links,58,145831.62820844597,2.5999082679579204,1.8988713906550418,6.604899097839309,19.049990321893553,1.0226573524374418,2.2876942176506443,14.01032246568381,2.9871743323033297,1.3100799049415808,178
2iter_xscen_xdev_test,dev250,development,scenario_44,all_links,177,143782.2548883611,2.5590030871533025,1.8714941270274699,6.252020840885971,27.199114537306937,0.32603327122695047,1.277149639583345,13.639805431512546,2.9459429263178314,1.2763322648370223,178
2iter_xscen_xdev_test,dev250,development,scenario_44,used_links,58,143782.2548883611,2.547564468869092,1.8908977656144828,6.542193152512543,18.67947328772229,0.9949636035719006,2.2273014134490197,13.639805431512546,2.9459429263178314,1.2763322648370223,178
2iter_xscen_xdev_test,dev254,development,scenario_44,all_links,177,134223.82296803442,2.5328000795153405,1.8565338129224818,6.096650059824075,27.199114537306937,0.28424206518782774,1.1107864592777872,11.864315594634697,2.7714005976598073,1.1111482531105963,178
2iter_xscen_xdev_test,dev254,development,scenario_44,used_links,57,134223.8229680344,2.4165781984998014,1.7999581546702086,6.249732654826452,16.90398345084444,0.8826464129516757,1.9424038103554313,11.864315594634697,2.7714005976598073,1.1111482531105963,178
2iter_xscen_xdev_test,dev255,development,scenario_44,all_links,177,144497.0803970456,2.5497202352611925,1.8706051975839912,6.256866628784723,27.199114537306937,0.32724901872683065,1.2809377636579926,13.681111471160218,2.9344936934207184,1.2764181471043003,178
2iter_xscen_xdev_test,dev255,development,scenario_44,used_links,58,144497.0803970456,2.519235765681102,1.8671153815547423,6.5489615205073255,18.72077932736996,0.9986737295629144,2.2338201051128395,13.681111471160218,2.9344936934207184,1.2764181471043003,178
2iter_xscen_xdev_test,dev25,development,scenario_44,all_links,177,145978.56009546207,2.5633858441769446,1.877848306695729,6.2675194213490695,27.199114537306937,0.33590053413120535,1.3113597581751828,14.006884342099113,2.9764399516262614,1.3111534275194774,178
2iter_xscen_xdev_test,dev25,development,scenario_44,used_links,58,145978.56009546202,2.5609394342688265,1.8805460395909543,6.604076345463739,19.046552198308856,1.0250757679521267,2.286901815544826,14.006884342099113,2.9764399516262614,1.3111534275194774,178
2iter_xscen_xdev_test,dev261,development,scenario_44,all_links,177,144966.08087477775,2.5533028201090073,1.8714941270274699,6.261480595632814,27.199114537306937,0.3303835553902543,1.2927389047410818,13.806864217606876,2.9494072181783855,1.2901328378238037,178
2iter_xscen_xdev_test,dev261,development,scenario_44,used_links,58,144966.08087477772,2.5301688263373636,1.8723234713109984,6.570337357659909,18.84653207381662,1.0082394707599138,2.2544074153124463,13.806864217606876,2.9494072181783855,1.2901328378238037,178
2iter_xscen_xdev_test,dev267,development,scenario_44,all_links,177,143569.6698443644,2.551343711391208,1.8622381854452486,6.252980682339107,27.199114537306937,0.3258167637574183,1.2779060831011888,13.647344025689605,2.9427267094909304,1.278795553923394,178
2iter_xscen_xdev_test,dev267,development,scenario_44,used_links,58,143569.6698443644,2.5241901669744227,1.8578679439277543,6.54353381378522,18.68701188189935,0.9943028825010869,2.2285926194633707,13.647344025689605,2.9427267094909304,1.278795553923394,178
2iter_xscen_xdev_test,dev270,development,scenario_44,all_links,177,144443.45089171448,2.550638932969412,1.8702701917791111,6.255820697637758,27.199114537306937,0.32709260154629805,1.2801316788595318,13.672527545693136,2.935258718755208,1.2757455091862318,178
2iter_xscen_xdev_test,dev270,development,scenario_44,used_links,58,144443.45089171446,2.522039377652736,1.8667593951565709,6.547500613210559,18.71219540190288,0.9981963874774957,2.23241308879452,13.672527545693136,2.935258718755208,1.2757455091862318,178
2iter_xscen_xdev_test,dev273,development,scenario_44,all_links,177,143894.5577929599,2.55105406762165,1.8690439209367338,6.251992122580325,27.199114537306937,0.32631388049618787,1.2771328801874584,13.640045755211137,2.9384565584652407,1.2761461076272316,178
2iter_xscen_xdev_test,dev273,development,scenario_44,used_links,58,143894.55779295988,2.523306254091463,1.865456960776978,6.542153040137658,18.67971361142088,0.9958199456521594,2.227262780767703,13.640045755211137,2.9384565584652407,1.2761461076272316,178
2iter_xscen_xdev_test,dev277,development,scenario_44,all_links,177,145557.70882067533,2.559097446243592,1.8727966230450066,6.264017784729859,27.199114537306937,0.33234158720363355,1.300562609550515,13.890444575857039,2.9595422346816846,1.2963010496671719,178
2iter_xscen_xdev_test,dev277,development,scenario_44,used_links,58,145557.70882067533,2.547852426782561,1.8757770891299645,6.584512661936497,18.93011243206678,1.0142148437076401,2.26805981096988,13.890444575857039,2.9595422346816846,1.2963010496671719,178
2iter_xscen_xdev_test,dev27,development,scenario_44,all_links,177,145834.5563157522,2.5619820385363576,1.876735934543537,6.266747579670826,27.199114537306937,0.33511186495054546,1.3089738238581463,13.981244558264343,2.974385093246516,1.308653956183092,178
2iter_xscen_xdev_test,dev27,development,scenario_44,used_links,58,145834.55631575218,2.5566554067104854,1.8794954205047882,6.599764057248719,19.020912414474086,1.0226689671766644,2.2827486020580747,13.981244558264343,2.974385093246516,1.308653956183092,178
2iter_xscen_xdev_test,dev284,development,scenario_44,all_links,177,143740.13459774668,2.555583478223732,1.8701086759179204,6.255316424375959,27.199114537306937,0.3263019262759101,1.279709307077268,13.66662539833089,2.9463610762858665,1.2799063110072244,178
2iter_xscen_xdev_test,dev284,development,scenario_44,used_links,58,143740.1345977467,2.5371287657564388,1.8665938955248846,6.5467962681015495,18.706293254540633,0.9957834646695877,2.2317347260645244,13.66662539833089,2.9463610762858665,1.2799063110072244,178
2iter_xscen_xdev_test,dev285,development,scenario_44,all_links,177,145911.1319930093,2.574238299041116,1.883056928988155,6.267373583999877,27.199114537306937,0.3350095317514545,1.3109175599883955,14.00081810795448,2.985479103042475,1.3082424676773234,178
2iter_xscen_xdev_test,dev285,development,scenario_44,used_links,58,145911.1319930093,2.5940581327336276,1.8986410172222643,6.60326155053887,19.040485964164223,1.022356674482887,2.2861170773496586,14.00081810795448,2.985479103042475,1.3082424676773234,178
2iter_xscen_xdev_test,dev289,development,scenario_44,all_links,177,145980.63812322347,2.5706037211491157,1.8827138966827117,6.267105836271738,27.199114537306937,0.3348234199529432,1.3100902881755718,13.99201219124533,2.981154846253762,1.3065186331532823,178
2iter_xscen_xdev_test,dev289,development,scenario_44,used_links,58,145980.63812322344,2.582966403649419,1.8984083943321188,6.6017656409434275,19.031680047455072,1.0217887126150162,2.2846763499221376,13.99201219124533,2.981154846253762,1.3065186331532823,178
2iter_xscen_xdev_test,dev28,development,scenario_44,all_links,177,143147.73418337834,2.587109901985014,1.8624225175607199,6.304109063792876,27.199114537306937,0.32217876151754593,1.2612057504128338,13.470921859565095,2.975047338385823,1.2585773839993577,178
2iter_xscen_xdev_test,dev28,development,scenario_44,used_links,58,143147.7341833783,2.6333387141313844,1.8584215271229327,6.974784380429801,18.510589715774838,0.9832007032518214,2.199453045937703,13.470921859565095,2.975047338385823,1.2585773839993577,178
2iter_xscen_xdev_test,dev2,development,scenario_44,all_links,177,146033.14683712175,2.5669467799352725,1.882375918548599,6.266842033486599,27.199114537306937,0.3347652135347512,1.309274432118717,13.983379483356376,2.9757169390849216,1.3052454463002672,178
2iter_xscen_xdev_test,dev2,development,scenario_44,used_links,58,146033.14683712175,2.5718064278761372,1.898242496184793,6.600291771789283,19.02304733956612,1.0216110826836373,2.283256849892575,13.983379483356376,2.9757169390849216,1.3052454463002672,178
2iter_xscen_xdev_test,dev308,development,scenario_44,all_links,177,143718.5242316382,2.5731906021096824,1.8714941270274699,6.252455309296218,27.199114537306937,0.3253770172720972,1.2775094747869316,13.64508920398011,2.954059046776597,1.2760852956841484,178
2iter_xscen_xdev_test,dev308,development,scenario_44,used_links,58,143718.52423163824,2.5908608507187347,1.891066572710959,6.542799997497116,18.684757060189852,0.9929608975372622,2.2278858727079154,13.64508920398011,2.954059046776597,1.2760852956841484,178
2iter_xscen_xdev_test,dev331,development,scenario_44,all_links,177,145887.92346228045,2.582318468220757,1.885125642977106,6.26898828168846,27.199114537306937,0.3362588780056849,1.315885328667011,14.053266991995567,2.9934179389549795,1.3159756883336977,178
2iter_xscen_xdev_test,dev331,development,scenario_44,used_links,58,145887.92346228045,2.6187165800577032,1.8997391800123893,6.612282884848181,19.09293484820531,1.0261693346035556,2.29480562631803,14.053266991995567,2.9934179389549795,1.3159756883336977,178
2iter_xscen_xdev_test,dev334,development,scenario_44,all_links,177,142696.67382364697,2.5456484948136455,1.8565338129224818,6.217014952453833,27.199114537306937,0.3180778482632421,1.2501740591384412,13.352887886308444,2.9082957072949966,1.2440641941975046,178
2iter_xscen_xdev_test,dev334,development,scenario_44,used_links,58,142696.67382364697,2.5068099370739327,1.8324670807099082,6.493298578535402,18.392555742518187,0.9706858472861009,2.1802104969922844,13.352887886308444,2.9082957072949966,1.2440641941975046,178
2iter_xscen_xdev_test,dev348,development,scenario_44,all_links,177,145899.61504385553,2.5793776631742737,1.878753698679194,6.268153936008959,27.199114537306937,0.33433934314177455,1.313304374575913,14.027112805054784,2.9967378691151674,1.3097481016061967,178
2iter_xscen_xdev_test,dev348,development,scenario_44,used_links,58,145899.61504385553,2.6097420543124,1.881405198464992,6.607621386068855,19.066780661264527,1.0203114437257603,2.2903160841924954,14.027112805054784,2.9967378691151674,1.3097481016061967,178
2iter_xscen_xdev_test,dev351,development,scenario_44,all_links,177,146814.3804214034,2.5711181021231138,1.891722331078817,6.277621067183814,27.199114537306937,0.34158137392112947,1.342463754455794,14.335068815911487,3.0115761682454796,1.3451264052442118,178
2iter_xscen_xdev_test,dev351,development,scenario_44,used_links,58,146814.3804214034,2.5845361524838597,1.894302802049406,6.660514355373447,19.37473667212123,1.0424121238627573,2.341257900350576,14.335068815911487,3.0115761682454796,1.3451264052442118,178
2iter_xscen_xdev_test,dev356,development,scenario_44,all_links,177,144887.1774428452,2.5771411456436337,1.8794614468932347,6.264567194784634,27.199114537306937,0.332731270967224,1.3022261320452415,13.906939758210108,2.973903976061985,1.3049491117001035,178
2iter_xscen_xdev_test,dev356,development,scenario_44,used_links,58,144887.17744284522,2.60291681977924,1.8965714349800487,6.587582222147095,18.94660761441985,1.0154040510551492,2.2710161390790846,13.906939758210108,2.973903976061985,1.3049491117001035,178
2iter_xscen_xdev_test,dev358,development,scenario_44,all_links,177,146031.80552221902,2.5671721251178914,1.8823764884450256,6.266842478309057,27.199114537306937,0.33475818858433776,1.3092759146122486,13.983398949796129,2.976037092589183,1.3052367834545755,178
2iter_xscen_xdev_test,dev358,development,scenario_44,used_links,58,146031.80552221902,2.572494119209302,1.8982414842831568,6.6002942570174055,19.023066806005872,1.021589644472893,2.2832592434438506,13.983398949796129,2.976037092589183,1.3052367834545755,178
2iter_xscen_xdev_test,dev390,development,scenario_44,all_links,177,144821.4614708943,2.561280873509495,1.8741586972025202,6.264964483648011,27.199114537306937,0.3326220546358464,1.3034475533484646,13.921506089323664,2.971346003097148,1.3062971363839466,178
2iter_xscen_xdev_test,dev390,development,scenario_44,used_links,58,144821.4614708943,2.554515644473333,1.8770645707800964,6.589801879535122,18.961173945533407,1.0150707529404277,2.273153916180303,13.921506089323664,2.971346003097148,1.3062971363839466,178
2iter_xscen_xdev_test,dev392,development,scenario_44,all_links,177,143531.5683667286,2.548604456192117,1.8685302983046552,6.2503885267594415,27.199114537306937,0.32615119862905534,1.2758923560071975,13.626560503295256,2.9407216581555424,1.2779817262559636,178
2iter_xscen_xdev_test,dev392,development,scenario_44,used_links,58,143531.56836672858,2.5158307157634052,1.8649118207531166,6.539913213125536,18.666228359505,0.9953234854714273,2.225105578073704,13.626560503295256,2.9407216581555424,1.2779817262559636,178
2iter_xscen_xdev_test,dev394,development,scenario_44,all_links,177,144099.8928316097,2.556140814042453,1.8714941270274699,6.252021501453867,27.199114537306937,0.32714406229085913,1.277149562722302,13.639695398319883,2.9404894516721947,1.2760863102195714,178
2iter_xscen_xdev_test,dev394,development,scenario_44,used_links,58,144099.89283160967,2.538829600927361,1.8881259627384965,6.542194075162624,18.679363254529626,0.9983534314738287,2.2273023020637344,13.639695398319883,2.9404894516721947,1.2760863102195714,178
2iter_xscen_xdev_test,dev423,development,scenario_44,all_links,177,143078.46237187675,2.548450779952994,1.8611892715293714,6.227468898373506,27.199114537306937,0.32006276494259167,1.2582339263663413,13.438904851158664,2.9179630844903253,1.2525949973414978,178
2iter_xscen_xdev_test,dev423,development,scenario_44,used_links,58,143078.46237187675,2.5153617382750477,1.857110626453701,6.507900157155906,18.478572707368407,0.976743265428254,2.194273442285071,13.438904851158664,2.9179630844903253,1.2525949973414978,178
2iter_xscen_xdev_test,dev459,development,scenario_44,all_links,177,143892.541703787,2.576703865837618,1.8714941270274699,6.256595262916511,27.199114537306937,0.3260861049751064,1.280700995575915,13.679093421985229,2.95997376330569,1.279065037348667,178
2iter_xscen_xdev_test,dev459,development,scenario_44,used_links,58,143892.541703787,2.6015823624401917,1.8897161002719707,6.548582489461051,18.71876127819497,0.9951248375964452,2.233455056031053,13.679093421985229,2.95997376330569,1.279065037348667,178
2iter_xscen_xdev_test,dev464,development,scenario_44,all_links,177,143378.44935135084,2.549534495969561,1.8690653506598114,6.252059028927951,27.199114537306937,0.32640799381308505,1.2771713493480756,13.639504231821864,2.9451373757494466,1.2811118014262817,178
2iter_xscen_xdev_test,dev464,development,scenario_44,used_links,58,143378.44935135084,2.518668940601466,1.8654811637270905,6.5422464917685135,18.679172088031606,0.9961071535330355,2.227352785088907,13.639504231821864,2.9451373757494466,1.2811118014262817,178
2iter_xscen_xdev_test,dev469,development,scenario_44,all_links,177,145546.6907134974,2.560526810797494,1.8786603095792664,6.263941881388964,27.199114537306937,0.3322931641952868,1.300331378821118,13.88796689435166,2.961218251647245,1.2960168513435364,178
2iter_xscen_xdev_test,dev469,development,scenario_44,used_links,58,145546.6907134974,2.5522144530936064,1.8791395141275178,6.58408858910958,18.927634750561403,1.0140670700442374,2.2676513816404165,13.88796689435166,2.961218251647245,1.2960168513435364,178
2iter_xscen_xdev_test,dev486,development,scenario_44,all_links,177,145750.94102639955,2.5813654346799066,1.8837844732271978,6.267941455637715,27.199114537306937,0.3351481797100033,1.312661912810916,14.019106049224995,2.9910152256282694,1.3117388510046555,178
2iter_xscen_xdev_test,dev486,development,scenario_44,used_links,58,145750.94102639952,2.6158081845968306,1.8990184407642539,6.606434255823541,19.058773905434737,1.0227797898046653,2.289172745644716,14.019106049224995,2.9910152256282694,1.3117388510046555,178
2iter_xscen_xdev_test,dev493,development,scenario_44,all_links,177,143391.68446780124,2.5490220866597455,1.8689877827950252,6.251816852092201,27.199114537306937,0.32635710666297507,1.2769959373566513,13.638636664209105,2.944615178382125,1.280695110276079,178
2iter_xscen_xdev_test,dev493,development,scenario_44,used_links,58,143391.68446780127,2.5171052087422017,1.8653973314517065,6.54190823058614,18.67830452041885,0.9959518599887344,2.227027001923536,13.638636664209105,2.944615178382125,1.280695110276079,178
2iter_xscen_xdev_test,dev499,development,scenario_44,all_links,177,145520.95286890783,2.560426399709337,1.8740925767706915,6.264913262391375,27.199114537306937,0.3336723082295162,1.303315485510226,13.920875694798696,2.9683676089378,1.302942457482691,178
2iter_xscen_xdev_test,dev499,development,scenario_44,used_links,58,145520.95286890783,2.551908026152162,1.8769986988091136,6.58951570579305,18.96054355100844,1.0182758371831788,2.2728782990170098,13.920875694798696,2.9683676089378,1.302942457482691,178
2iter_xscen_xdev_test,dev517,development,scenario_44,all_links,177,143926.11560410613,2.5496258129294898,1.8690493761844154,6.252009154564194,27.199114537306937,0.3274422964698068,1.27714989835473,13.640008775573808,2.9394158859110813,1.2781804831906234,178
2iter_xscen_xdev_test,dev517,development,scenario_44,used_links,58,143926.1156041061,2.5189476147722827,1.8654638820983713,6.542176829609445,18.67967663178355,0.9992635599164794,2.227285692676681,13.640008775573808,2.9394158859110813,1.2781804831906234,178
2iter_xscen_xdev_test,dev521,development,scenario_44,all_links,177,147042.28597829983,2.588189586016087,1.891722331078817,6.276221287503161,27.199114537306937,0.34135529543261134,1.3381923457813378,14.291823558428483,3.0183466897708557,1.3376697327453382,178
2iter_xscen_xdev_test,dev521,development,scenario_44,used_links,58,147042.28597829983,2.63663361195035,1.9042803949209641,6.652693770413288,19.331491414638226,1.0417221946822794,2.333725806642718,14.291823558428483,3.0183466897708557,1.3376697327453382,178
2iter_xscen_xdev_test,dev531,development,scenario_44,all_links,177,145733.80756914345,2.5678478305421844,1.8832698288471317,6.267539759175384,27.199114537306937,0.335150713573117,1.3114141045682906,14.00551537317315,2.978766813358033,1.3109355251299848,178
2iter_xscen_xdev_test,dev531,development,scenario_44,used_links,58,145733.80756914345,2.574556185762749,1.8982242509126481,6.604189973130149,19.045183229382893,1.0227875224558916,2.2870112516337597,14.00551537317315,2.978766813358033,1.3109355251299848,178
2iter_xscen_xdev_test,dev533,development,scenario_44,all_links,177,143637.90709204267,2.5752158019546854,1.8714941270274699,6.251984705061919,27.199114537306937,0.3265399978091219,1.2771407133773318,13.639248150503484,2.9500270473745376,1.2788362360642764,178
2iter_xscen_xdev_test,dev533,development,scenario_44,used_links,58,143637.90709204267,2.5970412019698634,1.890891957529736,6.542142679697782,18.678916006713226,0.9965099933140444,2.227252802511038,13.639248150503484,2.9500270473745376,1.2788362360642764,178
2iter_xscen_xdev_test,dev538,development,scenario_44,all_links,177,143876.79964876862,2.5550370000817937,1.8667392174406554,6.244796542277073,27.199114537306937,0.32646029631056567,1.271609852501439,13.582262795932177,2.936462248402662,1.2717325581319014,178
2iter_xscen_xdev_test,dev538,development,scenario_44,used_links,58,143876.79964876862,2.5354610652198306,1.8630115797107387,6.532102592935673,18.62193065214192,0.996266766327071,2.2175830815486695,13.582262795932177,2.936462248402662,1.2717325581319014,178
