development,scenario,rank_type,rank_value,ID_edge,length_m,flow,capacity,flow_capacity_ratio,fftt_min,tt_min,delay_min
status_quo,scenario_30,flow_capacity_ratio,2.702213118187401,98,2007.6948653871616,4150.599349535848,1536,2.702213118187401,1.115386036326201,4.145732236223022,3.0303461998968215
status_quo,scenario_30,flow_capacity_ratio,2.2717426909578,126,1897.1851262924465,4114.126013324576,1811,2.2717426909578,1.073878373373083,2.997665612400671,1.923787239027588
status_quo,scenario_30,flow_capacity_ratio,2.118781765954311,128,1875.2605068342427,4097.723935355637,1934,2.118781765954311,0.9783967861743875,2.461126430096231,1.4827296439218438
status_quo,scenario_30,flow_capacity_ratio,1.9734775331178376,124,1877.417300305622,1438.6651216429036,729,1.9734775331178376,1.425886557194143,3.2480286094328434,1.8221420522387004
status_quo,scenario_30,flow_capacity_ratio,1.9053387614813349,92,2550.193392452562,4126.963757368571,2166,1.9053387614813349,1.577439211826327,3.4302280569639705,1.8527888451376435
status_quo,scenario_30,flow_capacity_ratio,1.8598971490097227,174,6978.5477473254405,4091.77372782139,2200,1.8598971490097227,4.187128648395264,8.828322863343285,4.641194214948021
status_quo,scenario_30,flow_capacity_ratio,1.8598971490097227,175,5286.2980122217705,4091.77372782139,2200,1.8598971490097227,3.1717788073330624,6.687515410585215,3.5157366032521526
status_quo,scenario_30,flow_capacity_ratio,1.8598971490097227,176,4439.9389635413945,4091.77372782139,2200,1.8598971490097227,2.663963378124837,5.6168154296434665,2.9528520515186294
status_quo,scenario_30,delay_min,38.37277843716454,178,6719.55714161299,4151.457068123765,1000,4.151457068123765,5.039667856209742,43.41244629337428,38.37277843716454
status_quo,scenario_30,delay_min,32.657410265654285,129,3327.5142290398862,4091.77372782139,729,5.612858337203552,2.079696393149929,34.737106658804215,32.657410265654285
status_quo,scenario_30,delay_min,4.641194214948021,174,6978.5477473254405,4091.77372782139,2200,1.8598971490097227,4.187128648395264,8.828322863343285,4.641194214948021
status_quo,scenario_30,delay_min,4.294987285470488,68,8865.80644588534,4091.77372782139,2335,1.7523656221933148,4.470154510530423,8.765141796000911,4.294987285470488
status_quo,scenario_30,delay_min,4.025352243483518,61,8361.831024084971,4091.77372782139,2333,1.7538678644755208,4.1809155120424855,8.206267755526003,4.025352243483518
status_quo,scenario_30,delay_min,3.5157366032521526,175,5286.2980122217705,4091.77372782139,2200,1.8598971490097227,3.1717788073330624,6.687515410585215,3.5157366032521526
status_quo,scenario_30,delay_min,3.0303461998968215,98,2007.6948653871616,4150.599349535848,1536,2.702213118187401,1.115386036326201,4.145732236223022,3.0303461998968215
status_quo,scenario_30,delay_min,2.9528520515186294,176,4439.9389635413945,4091.77372782139,2200,1.8598971490097227,2.663963378124837,5.6168154296434665,2.9528520515186294
status_quo,scenario_30,delay_min,2.6824119902323074,32,4235.803391000821,4091.77372782139,2391,1.711323181857545,2.9552116681401075,5.637623658372415,2.6824119902323074
status_quo,scenario_30,delay_min,2.482911603765286,63,5114.75070314698,4091.77372782139,2333,1.7538678644755208,2.578865900746377,5.061777504511663,2.482911603765286
