development,scenario,rank_type,rank_value,ID_edge,length_m,flow,capacity,flow_capacity_ratio,fftt_min,tt_min,delay_min
538,scenario_19,flow_capacity_ratio,2.7292422719166387,92,2550.193392452562,5911.53876097144,2166.0,2.7292422719166387,1.577439211826327,5.966722940864359,4.3892837290380315
538,scenario_19,flow_capacity_ratio,2.669766330671471,174,6978.5477473254405,5873.485927477236,2200.0,2.669766330671471,4.187128648395264,15.237887896847122,11.050759248451858
538,scenario_19,flow_capacity_ratio,2.669766330671471,175,5286.2980122217705,5873.485927477236,2200.0,2.669766330671471,3.1717788073330624,11.542805095864399,8.371026288531336
538,scenario_19,flow_capacity_ratio,2.669766330671471,176,4439.9389635413945,5873.485927477236,2200.0,2.669766330671471,2.663963378124837,9.694752353197924,7.0307889750730865
538,scenario_19,delay_min,90.7020272140534,178,6719.55714161299,5941.069222682416,1000.0,5.941069222682416,5.039667856209742,95.74169507026315,90.7020272140534
538,scenario_19,delay_min,77.7578273629102,129,3327.5142290398862,5873.485927477236,729.0,8.056907993795935,2.079696393149929,79.83752375606014,77.7578273629102
538,scenario_19,delay_min,11.050759248451858,174,6978.5477473254405,5873.485927477236,2200.0,2.669766330671471,4.187128648395264,15.237887896847122,11.050759248451858
538,scenario_19,delay_min,10.226434893422724,68,8865.80644588534,5873.485927477236,2335.0,2.5154115321101655,4.470154510530423,14.696589403953146,10.226434893422724
538,scenario_19,delay_min,9.584429453454812,61,8361.831024084971,5873.485927477236,2333.0,2.5175679071912715,4.1809155120424855,13.765344965497297,9.584429453454812
538,scenario_19,delay_min,8.371026288531336,175,5286.2980122217705,5873.485927477236,2200.0,2.669766330671471,3.1717788073330624,11.542805095864399,8.371026288531336
538,scenario_19,delay_min,7.162561031613378,98,2007.6948653871616,5939.741124225104,1536.0,3.8670189610840517,1.115386036326201,8.277947067939579,7.162561031613378
538,scenario_19,delay_min,7.0307889750730865,176,4439.9389635413945,5873.485927477236,2200.0,2.669766330671471,2.663963378124837,9.694752353197924,7.0307889750730865
538,scenario_19,delay_min,6.386866771001911,32,4235.803391000821,5873.485927477236,2391.0,2.4564976693756737,2.9552116681401075,9.342078439142018,6.386866771001911
538,scenario_19,delay_min,5.911853091608869,63,5114.75070314698,5873.485927477236,2333.0,2.5175679071912715,2.578865900746377,8.490718992355246,5.911853091608869
540,scenario_19,flow_capacity_ratio,8.038795342456789,129,3327.5142290398862,5860.281804650999,729.0,8.038795342456789,2.079696393149929,79.41864800840165,77.33895161525172
540,scenario_19,flow_capacity_ratio,8.038795342456789,130,225.05482885543543,5860.281804650999,729.0,8.038795342456789,0.13503289731326126,5.156584478676557,5.021551581363296
540,scenario_19,flow_capacity_ratio,5.926731536259428,178,6719.55714161299,5926.731536259428,1000.0,5.926731536259428,5.039667856209742,95.21723955912748,90.17757170291773
540,scenario_19,flow_capacity_ratio,3.8583839439506327,98,2007.6948653871616,5926.477737908172,1536.0,3.8583839439506327,1.115386036326201,8.239621613963047,7.1242355776368465
540,scenario_19,flow_capacity_ratio,3.2489774247315317,126,1897.1851262924465,5883.898116188804,1811.0,3.2489774247315317,1.073878373373083,5.614205764572832,4.540327391199749
540,scenario_19,flow_capacity_ratio,3.0333006671295233,128,1875.2605068342427,5866.403490228498,1934.0,3.0333006671295233,0.9783967861743875,4.486336584862065,3.5079397986876777
540,scenario_19,flow_capacity_ratio,2.822601158660157,124,1877.417300305622,2057.6762446632547,729.0,2.822601158660157,1.425886557194143,5.727028949860057,4.3011423926659145
540,scenario_19,flow_capacity_ratio,2.7228815557894204,92,2550.193392452562,5897.761449839884,2166.0,2.7228815557894204,1.577439211826327,5.942212001646282,4.364772789819955
540,scenario_19,flow_capacity_ratio,2.6637644566595453,174,6978.5477473254405,5860.281804650999,2200.0,2.6637644566595453,4.187128648395264,15.178358262347627,10.991229613952363
540,scenario_19,flow_capacity_ratio,2.6637644566595453,175,5286.2980122217705,5860.281804650999,2200.0,2.6637644566595453,3.1717788073330624,11.49771098747436,8.325932180141297
540,scenario_19,flow_capacity_ratio,2.6637644566595453,176,4439.9389635413945,5860.281804650999,2200.0,2.6637644566595453,2.663963378124837,9.656878005515631,6.992914627390794
540,scenario_19,delay_min,90.17757170291773,178,6719.55714161299,5926.731536259428,1000.0,5.926731536259428,5.039667856209742,95.21723955912748,90.17757170291773
540,scenario_19,delay_min,77.33895161525172,129,3327.5142290398862,5860.281804650999,729.0,8.038795342456789,2.079696393149929,79.41864800840165,77.33895161525172
540,scenario_19,delay_min,10.991229613952363,174,6978.5477473254405,5860.281804650999,2200.0,2.6637644566595453,4.187128648395264,15.178358262347627,10.991229613952363
540,scenario_19,delay_min,10.171345834132644,68,8865.80644588534,5860.281804650999,2335.0,2.5097566615207705,4.470154510530423,14.641500344663067,10.171345834132644
540,scenario_19,delay_min,9.532798830669297,61,8361.831024084971,5860.281804650999,2333.0,2.5119081888774106,4.1809155120424855,13.713714342711782,9.532798830669297
540,scenario_19,delay_min,8.325932180141297,175,5286.2980122217705,5860.281804650999,2200.0,2.6637644566595453,3.1717788073330624,11.49771098747436,8.325932180141297
540,scenario_19,delay_min,7.1242355776368465,98,2007.6948653871616,5926.477737908172,1536.0,3.8583839439506327,1.115386036326201,8.239621613963047,7.1242355776368465
540,scenario_19,delay_min,6.992914627390794,176,4439.9389635413945,5860.281804650999,2200.0,2.6637644566595453,2.663963378124837,9.656878005515631,6.992914627390794
540,scenario_19,delay_min,6.352461185292679,32,4235.803391000821,5860.281804650999,2391.0,2.4509752424303635,2.9552116681401075,9.307672853432786,6.352461185292679
540,scenario_19,delay_min,5.880006369963251,63,5114.75070314698,5860.281804650999,2333.0,2.5119081888774106,2.578865900746377,8.458872270709628,5.880006369963251
550,scenario_19,flow_capacity_ratio,8.056930778318705,129,3327.5142290398862,5873.502537394335,729.0,8.056930778318705,2.079696393149929,79.83805150546372,77.7583551123138
550,scenario_19,flow_capacity_ratio,8.056930778318705,130,225.05482885543543,5873.502537394335,729.0,8.056930778318705,0.13503289731326126,5.183815986861186,5.048783089547925
550,scenario_19,flow_capacity_ratio,5.941668067102959,178,6719.55714161299,5941.668067102959,1000.0,5.941668067102959,5.039667856209742,95.7636386902056,90.72397083399585
550,scenario_19,flow_capacity_ratio,3.8672886228298915,98,2007.6948653871616,5940.155324666714,1536.0,3.8672886228298915,1.115386036326201,8.279145859886416,7.163759823560215
550,scenario_19,flow_capacity_ratio,3.2565089556841924,126,1897.1851262924465,5897.537718744073,1811.0,3.2565089556841924,1.073878373373083,5.6395068616597595,4.565628488286676
550,scenario_19,flow_capacity_ratio,3.04020296927243,128,1875.2605068342427,5879.75254257288,1934.0,3.04020296927243,0.9783967861743875,4.505524743782838,3.527127957608451
550,scenario_19,flow_capacity_ratio,2.822651792219232,124,1877.417300305622,2057.71315652782,729.0,2.822651792219232,1.425886557194143,5.727214127888314,4.301327570694172
550,scenario_19,flow_capacity_ratio,2.729249764122125,92,2550.193392452562,5911.554989088522,2166.0,2.729249764122125,1.577439211826327,5.966751859201877,4.38931264737555
550,scenario_19,flow_capacity_ratio,2.6697738806337887,174,6978.5477473254405,5873.502537394335,2200.0,2.6697738806337887,4.187128648395264,15.237962899349125,11.05083425095386
550,scenario_19,flow_capacity_ratio,2.6697738806337887,175,5286.2980122217705,5873.502537394335,2200.0,2.6697738806337887,3.1717788073330624,11.542861910776557,8.371083103443494
550,scenario_19,flow_capacity_ratio,2.6697738806337887,176,4439.9389635413945,5873.502537394335,2200.0,2.6697738806337887,2.663963378124837,9.694800071798277,7.030836693673439
550,scenario_19,delay_min,90.72397083399585,178,6719.55714161299,5941.668067102959,1000.0,5.941668067102959,5.039667856209742,95.7636386902056,90.72397083399585
550,scenario_19,delay_min,77.7583551123138,129,3327.5142290398862,5873.502537394335,729.0,8.056930778318705,2.079696393149929,79.83805150546372,77.7583551123138
550,scenario_19,delay_min,11.05083425095386,174,6978.5477473254405,5873.502537394335,2200.0,2.6697738806337887,4.187128648395264,15.237962899349125,11.05083425095386
550,scenario_19,delay_min,10.226504301160809,68,8865.80644588534,5873.502537394335,2335.0,2.515418645565026,4.470154510530423,14.696658811691231,10.226504301160809
550,scenario_19,delay_min,9.584494503843944,61,8361.831024084971,5873.502537394335,2333.0,2.5175750267442503,4.1809155120424855,13.76541001588643,9.584494503843944
550,scenario_19,delay_min,8.371083103443494,175,5286.2980122217705,5873.502537394335,2200.0,2.6697738806337887,3.1717788073330624,11.542861910776557,8.371083103443494
550,scenario_19,delay_min,7.163759823560215,98,2007.6948653871616,5940.155324666714,1536.0,3.8672886228298915,1.115386036326201,8.279145859886416,7.163759823560215
550,scenario_19,delay_min,7.030836693673439,176,4439.9389635413945,5873.502537394335,2200.0,2.6697738806337887,2.663963378124837,9.694800071798277,7.030836693673439
550,scenario_19,delay_min,6.3869101192440585,32,4235.803391000821,5873.502537394335,2391.0,2.4565046162251507,2.9552116681401075,9.342121787384166,6.3869101192440585
550,scenario_19,delay_min,5.911893215890233,63,5114.75070314698,5873.502537394335,2333.0,2.5175750267442503,2.578865900746377,8.49075911663661,5.911893215890233
557,scenario_19,flow_capacity_ratio,7.483389031921689,129,3327.5142290398862,5455.390604270911,729.0,7.483389031921689,2.079696393149929,67.20892323792121,65.12922684477128
557,scenario_19,flow_capacity_ratio,7.483389031921689,130,225.05482885543543,5455.390604270911,729.0,7.483389031921689,0.13503289731326126,4.363817555299675,4.228784657986414
557,scenario_19,flow_capacity_ratio,5.518287372166229,178,6719.55714161299,5518.287372166229,1000.0,5.518287372166229,5.039667856209742,81.01494188357199,75.97527402736225
